rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		アウサンガテ	牡3	56.0		川田将雅	1:48.4		4-4	36.5	2.5	1	432	-2		中内田充		金子真人ホールディングス	510.0
2	3	5		タツハグンセイ	牡3	56.0		三津谷隼	1:48.6	1.0	1-1	38.0	58.5	9	456	-8		鮫島一歩		鈴木高幸	200.0
3	8	18		シュルシャガナ	牡3	56.0		松山弘平	1:49.1	3.0	10-10	36.7	4.5	2	438	0		石坂公一		ディアレストクラブ	130.0
4	8	16		カイザーライン	牡3	56.0		岡田祥嗣	1:49.1	クビ	3-2	37.5	13.6	6	518	10		藤原英昭		キャロットファーム	77.0
5	7	15		モルトルバート	セ3	55.0		斎藤新	1:49.2	1/2	7-7	37.0	35.1	7	436	-6		松永幹夫		シルクレーシング	51.0
6	7	13		アドマイヤパンドラ	牝3	54.0		西村淳也	1:49.2	アタマ	6-5	37.2	68.6	10	444	2		須貝尚介		近藤旬子	
7	8	17		タガノオウリン	牡3	56.0		藤懸貴志	1:49.6	2.0	13-12	36.9	233.7	16	462	-4		鈴木孝志		八木良司	
8	5	9		グリーンハイパワー	牡3	56.0		小牧太	1:49.6	クビ	15-15	36.6	168.6	14	468	0		中尾秀正		中野義一	
9	2	3		ビービーグラビティ	牡3	56.0		小崎綾也	1:49.6	ハナ	10-11	37.1	602.4	18	432	-10		吉村圭司		坂東牧場	
10	4	8		レッドラトゥール	セ3	56.0		北村友一	1:49.7	クビ	15-15	36.8	7.4	4	466	4		庄野靖志		東京ホースレーシング	
11	6	11		ウインジョイフル	牡3	56.0		和田竜二	1:49.7	クビ	7-7	37.4	4.9	3	486	2		西園正都		ウイン	
12	1	2		テイエムキズナオー	牡3	56.0		Ｍ．デム	1:49.8	1/2	7-7	37.6	11.7	5	454	-10		飯田雄三		竹園正繼	
13	5	10		アイドンノー	牡3	56.0		松若風馬	1:50.1	1.3/4	12-13	37.3	70.3	11	488	10		牧田和弥		薪浦亨	
14	6	12		トラストバディ	牡3	56.0		川須栄彦	1:50.2	3/4	17-17	37.0	128.0	13	474	-6		松永幹夫		キーファーズ	
15	4	7		テレーザ	牝3	54.0		高倉稜	1:50.4	1.1/4	2-2	38.9	173.7	15	460	6		田所秀孝		門野文典	
16	3	6		ハコダテメジャー	牡3	56.0		秋山真一	1:50.6	1.1/2	13-13	37.8	46.3	8	540	0		藤岡健一		河内孝夫	
17	7	14		セイウンヒュージ	牡3	55.0		富田暁	1:50.7	1/2	4-5	38.7	250.7	17	458	4		田所秀孝		西山茂行	
18	1	1		サングノーブル	セ3	56.0		鮫島克駿	1:58.9	大	18-18	40.1	79.0	12	452	0		池添学		サンデーレーシング	
