日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/18	雨	3	6	3	3			取	56.0	良				0.0-41.5		笠松	202247031803	IZM57賞	movie.html?race_id=202247031803	a0162	松本剛志	ダ	1400	計不		0.0
2022/02/10	雨	6	7	3	3	262.7	7	6	56.0	稍	1:35.0	4.0	6-6-6	0.0-39.5	42.3	笠松	202247021006	サラ系C7組	movie.html?race_id=202247021006	a0162	松本剛志	ダ	1400	517	-1	0.0
2022/01/28	晴	4	8	1	1	65.7	7	7	56.0	良	1:33.8	2.6	7-7-6	0.0-39.4	40.7	笠松	202247012804	サラ系C6組	movie.html?race_id=202247012804	a0162	松本剛志	ダ	1400	518	1	0.0
2022/01/14	晴	5	8	6	6	7.2	5	8	56.0	不	1:36.5	3.9	7-8-8	0.0-42.1	43.4	笠松	202247011405	そやまっちお誕生日お	movie.html?race_id=202247011405	a0162	松本剛志	ダ	1400	517	-8	0.0
2021/12/31	曇	7	8	8	8	7.4	4	5	56.0	不	1:35.3	2.9	7-7-7	0.0-39.4	41.0	笠松	202147123107	美酒と喰MARCО開	movie.html?race_id=202147123107	a0162	松本剛志	ダ	1400	525	-5	1.4
2021/11/12	晴	5	8	4	4	9.0	5	3	56.0	良	1:32.0	2.3	6-6-4	0.0-39.3	40.4	笠松	202147111205	好きです笠松競馬	movie.html?race_id=202147111205	a0162	松本剛志	ダ	1400	530	4	4.1
2021/10/29	晴	6	8	4	4	4.1	2	3	56.0	良	1:30.9	0.8	5-4-4	0.0-39.8	40.1	笠松	202147102906	サラ系C4組	movie.html?race_id=202147102906	a0162	松本剛志	ダ	1400	526	7	4.1
2021/09/24	晴	6	9	7	7	10.7	4	2	56.0	良	1:29.5	1.2	5-2-2	0.0-38.4	39.1	笠松	202147092406	2021JBC金沢・	movie.html?race_id=202147092406	05557	加藤聡一	ダ	1400	519	1	8.1
2021/09/10	晴	10	10	7	8	6.3	4	3	56.0	良	1:43.0	1.8	7-5-4	0.0-38.3	39.1	笠松	202147091010	安房峠賞	movie.html?race_id=202147091010	05521	藤原幹生	ダ	1600	518	-23	4.8
2020/12/16	雪	10	10	8	10	45.9	8	8	56.0	良	1:44.3	3.2	8-8-8	0.0-39.3	39.8	笠松	202047121610	高山特別	movie.html?race_id=202047121610	00410	向山牧	ダ	1600	541	11	0.0
2020/11/18	晴	11	9	4	4	66.5	8	8	56.0	良	1:30.1	2.3	8-8-8	0.0-37.9	38.4	笠松	202047111811	イロハモミジ特別	movie.html?race_id=202047111811	00410	向山牧	ダ	1400	530	0	0.0
