rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ビナシスター	牝4	54.0		松木大地	0:49.2		1-1	35.3	2.1	1	457	-3		木村健		井之口二三雄	30.0
2	4	4		タナロット	牝4	51.0		木本直	0:50.0	5.0	3-3	35.8	3.1	2	460	0		西川精治		（有）ミルファーム	8.4
3	5	5		アイファータレント	牡6	56.0		寺地誠一	0:50.2	1.1/2	5-4	35.5	32.2	7	520	0		尾原強		（有）ミドルアイラ	4.2
4	2	2		パーフェクトレース	牝4	54.0		吉村智洋	0:50.3	クビ	6-5	35.4	3.7	3	428	-1		山口益巳		谷謙介	3.0
5	7	8		チビッコミーチャン	牝5	53.0		長谷部駿	0:50.3	クビ	2-2	36.3	16.6	4	428	0		北野真弘		眞田誠之	2.4
6	7	7		パールヴァイン	牝4	54.0		田野豊三	0:51.0	4.0	4-6	36.4	78.0	8	400	-3		溝橋利喜		小林聖子	
7	3	3		ハートリッチ	牡6	56.0		渡瀬和幸	0:51.8	5.0	7-7	37.0	133.4	9	446	-1		小村正也		（株）ファーストビ	
8	8	10		ジューンブラジリエ	牡8	56.0		杉浦健太	0:52.1	2.0	9-8	36.3	31.3	6	451	-2		碇清次郎		松尾勝裕	
9	1	1		サゼラック	牡4	55.0		石堂響	0:52.5	2.1/2	8-9	37.0	21.8	5	495	-4		山口浩幸		三峰誠植	
10	8	9		ウイングラウベン	牡7	56.0		永井孝典	0:52.5	ハナ	10-10	36.9	189.0	10	485	-1		山元博徳		（株）ファーストビ	
