rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		シャドウエリス	牝2	54.0		北村友一	1:36.2		9-8-6	35.0	4.0	2	442	-8		友道康夫		飯塚知一	510.0
2	4	4		チカリヨン	牝2	54.0		武豊	1:36.4	1.1/2	5-5-4	35.4	5.1	3	466	6		松永幹夫		松島千佳	200.0
3	8	10		ヴェルナー	牡2	54.0		川田将雅	1:36.4	クビ	1-1-1	35.8	2.1	1	516	4		高野友和		キャロットファーム	130.0
4	1	1		トーカイキング	牡2	54.0		鮫島克駿	1:36.7	1.3/4	2-3-4	35.8	29.5	7	434	0		西橋豊治		田畑富子	77.0
5	7	7		サヴァビアン	牡2	54.0		川須栄彦	1:36.7	アタマ	3-6-6	35.5	19.5	5	418	0		羽月友彦		岡田牧雄	51.0
6	3	3		トレサイーユ	牝2	54.0		三浦皇成	1:37.0	1.3/4	9-8-9	35.6	25.5	6	430	4		鮫島一歩		前田幸治	
7	7	8		デマントイド	牝2	54.0		松若風馬	1:37.1	クビ	5-3-2	36.3	55.5	8	422	-2		西園正都		吉田晴哉	
8	2	2		メイショウミツヤス	牡2	51.0		泉谷楓真	1:37.5	2.1/2	7-8-9	36.0	58.0	9	476	0		南井克巳		松本好隆	
9	8	9		ヴォスペランツァ	牡2	54.0		国分優作	1:37.6	3/4	7-6-6	36.4	190.0	10	464	4		加用正		ディアレストクラブ	
10	5	5		ビスボッチャ	牝2	54.0		岩田康誠	1:37.8	1.1/2	3-2-2	37.1	9.6	4	440	-6		鈴木孝志		岡浩二	
