rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ブライティアルアー	牝3	54.0		関本淳	1:27.3		1-1	38.7	5.9	3	423	1		晴山厚司		小林昌志	30.0
2	3	3		イグナイトセプター	牡4	56.0		南郷家全	1:27.6	2.0	4-3	38.2	27.3	6	435	1		村上昌幸		大黒富美子	8.4
3	1	1		ブルークレール	牝3	50.0		関本玲花	1:27.7	クビ	2-2	38.8	5.1	2	454	12		板垣吉則		（有）オート・エー	4.8
4	8	10		エムワンスプリング	牡4	56.0		高松亮	1:27.8	1/2	8-9	37.7	39.6	7	443	0		晴山厚司		（株）マネジメント	3.0
5	2	2		コンバットファスト	牡3	56.0		高橋悠里	1:28.0	1.0	7-6	38.3	18.8	5	425	1		三野宮通		（株）アプエンテ	1.8
6	5	5		ネイチャーゴールド	牡3	56.0		山本政聡	1:28.2	1.1/4	6-7	38.5	14.0	4	492	-6		晴山厚司		井上修一	
7	4	4		リュウノルフィ	牡3	56.0		坂口裕一	1:28.4	1.0	3-4	39.0	1.5	1	452	5		板垣吉則		蓑島竜一	
8	8	9		アウトスタンディン	牡5	56.0		大坪慎	1:28.9	3.0	8-8	38.8	56.7	8	503	10		工藤裕孝		小橋亮太	
9	6	6		アトロポス	牝6	54.0		鈴木祐	1:29.0	1/2	10-10	38.8	58.2	9	458	-1		斉藤雄一		吉田勝利	
10	7	8		ハピネストソング	牝5	54.0		岩本怜	1:29.8	5.0	4-5	40.4	103.5	10	462	8		飯田弘道		川上和彦	
