rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		チークス	牝4	54.0		笹川翼	1:35.0		1-2-1-1	39.7	1.0	1	473	-8		林隆之		佐久間拓士	130.0
2	2	2		サムシングクール	牝4	54.0		酒井忍	1:36.3	6.0	5-5-5-4	40.2	20.6	3	449	0		田辺陽一		桜井忠隆	49.4
3	8	13		クレバーレディー	牝4	54.0		和田譲治	1:36.5	1.1/2	3-3-3-3	40.9	16.2	2	470	-2		宇野木博		増山武志	32.5
4	6	10		アステリズム	牝3	54.0		濱田達也	1:36.5	クビ	7-7-8-5	40.1	95.5	10	525	-3		伊藤滋規		（株）レッドマジッ	19.5
5	3	4		オトメノスガタ	牝5	54.0		左海誠二	1:36.6	クビ	10-9-9-9	40.0	46.3	6	454	-11		林正人		江川伸夫	15.6
6	5	7		シャイニーエルフ	牝6	54.0		本田正重	1:36.6	ハナ	12-12-11-10	39.7	29.9	5	462	3		張田京		小林昌志	
7	6	9		ナムラドリー	牝4	54.0		増田充宏	1:36.8	1.0	8-8-7-7	40.4	102.5	12	439	2		武井和実		酒井孝敏	
8	1	1		マッドアイ	牝4	52.0		臼井健太	1:37.0	3/4	13-13-14-13	39.9	97.7	11	418	-10		山中尊徳		大越徹朗	
9	4	5		ロクイチノカガヤキ	牝7	54.0		川島正太	1:37.0	アタマ	6-6-6-7	40.8	121.9	13	468	-11		川島正一		佐藤陽一	
10	8	14		ニシノキスミー	牝5	54.0		野澤憲彦	1:37.1	3/4	14-14-13-14	40.0	172.9	14	469	5		佐々木清		和氣竜彦	
11	7	12		ラーケン	牝5	54.0		落合玄太	1:37.1	アタマ	11-10-10-10	40.3	56.2	7	458	-6		佐藤博紀		稲原美彦	
12	4	6		カフェドラペ	牝3	54.0		赤岡修次	1:38.1	5.0	9-11-12-12	41.2	28.6	4	454	0		内田勝義		吉田千津	
13	5	8		ハクユウロゼ	牝5	54.0		佐藤友則	1:38.3	1.0	4-4-4-6	42.4	65.5	8	470	-3		石井勝男		（株）Ｈ．Ｉコーポ	
14	3	3		エスシーハンコック	牝4	54.0		張田昂	1:39.3	5.0	1-1-2-2	44.0	70.7	9	469	9		渡辺貴光		工藤圭司	
