rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		メイショウヤソキチ	牡5	56.0		鮫島克也	1:31.8		7-7-5-3	39.9	2.3	1	472	8		大島静夫		（同）ＪＰＮ技研	30.0
2	7	9		オールウェイ	牡6	56.0		田中純	1:31.8	クビ	2-2-2-2	40.2	8.4	4	527	-4		松島壽		林田憲次	9.0
3	4	4		ジュンセイコー	牝4	51.0		飛田愛斗	1:32.3	2.1/2	8-8-8-7	39.7	11.5	5	454	-7		三小田幸		河合純二	4.8
4	7	8		サンライズエール	牡5	56.0		長田進仁	1:32.5	1.0	1-1-1-1	41.0	6.9	3	481	-9		川田孝好		成富直行	2.4
5	3	3		マウンテンアリス	牝4	51.0		池谷匠翔	1:32.7	1.0	10-9-9-8	39.9	17.6	6	439	0		真島元徳		西村健作	1.8
6	1	1		ムーンパスリターン	牝4	54.0		川島拓	1:32.8	3/4	4-4-3-4	41.0	43.4	9	429	-2		土井道隆		木稲安則	
7	6	6		サンブリテニア	牝4	54.0		出水拓人	1:32.9	クビ	6-5-7-9	40.9	19.9	7	442	-6		松島壽		（株）ジャスト	
8	8	10		カシノキュート	牝7	54.0		竹吉徹	1:33.0	3/4	3-3-4-6	41.3	33.0	8	453	-3		東美義		柏木務	
9	8	11		キクノシエル	牡5	56.0		倉富隆一	1:33.3	1.1/2	5-6-6-5	41.4	3.4	2	515	-5		山田徹		菊池五郎	
10	6	7		ペイシャレーサー	牝5	54.0		小松丈二	1:33.4	クビ	11-11-10-10	40.1	62.7	10	426	-3		武藤敏明		谷謙介	
11	2	2		ヤエノヒカリ	牝5	54.0		石川慎将	1:35.2	9.0	9-10-11-11	42.1	133.8	11	447	-2		山下定文		柳田英子	
