着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
3		5	81.0	15	Red Alto	セ	7			58.0		アタマ	14-14		00ノレン	0B.St	00nan	0.0	2019B6a00807
4		16	11.0	6	Mahamedeis	セ	5			54.0		1/2	10-11		0L.Cu	0N.Ry	00nan	0.0	2019B6a00807
5		4	7.0	2	Odeon	セ	6			58.0		アタマ	4-4		0J.Mo	0M.El	00nan	0.0	2019B6a00807
6		2	26.0	11	Lite'n in My Veins	セ	7			59.0		アタマ	5-5		0J.Ch	0C.Ma	00nan	0.0	2019B6a00807
7		7	8.0	4	Plein Ciel (GER)	セ	6			57.0		クビ	9-10		0D.Ho	0A.Fr	00nan	0.0	2019B6a00807
8		13	7.5	3	Zebulon	セ	8			55.5		アタマ	15-15		0L.Me	0A.J.	00nan	0.0	2019B6a00807
9		11	31.0	13	Octabello	セ	5			55.5		アタマ	2-2		0N.Be	0M.Pr	00nan	0.0	2019B6a00807
10		6	13.0	8	Morton's Fork	セ	6			57.5		アタマ	7-9		0B.Ra	0J.A.	00nan	0.0	2019B6a00807
11		1	13.0	9	000a0144c4	セ	6			60.0		1.3/4	1-1		0ウインク	0B.St	00nan	0.0	2019B6a00807
12		8	9.0	5	Silentz	セ	6			56.5		3/4	8-8		000ダン	0P.J.	00nan	0.0	2019B6a00807
13		3	6.0	1	Furrion	セ	4			58.0		1.3/4	16-16		0マクニー	0D. &	00nan	0.0	2019B6a00807
14		12	26.0	12	Seaburge	セ	6			55.5		2	13-13		0H.T.	0D. &	00nan	0.0	2019B6a00807
15		15	51.0	14	Dodging Bullets	セ	8			54.5		1	3-3		0D.Th	0S.W.	00nan	0.0	2019B6a00807
16		14	101.0	16	He or She	セ	9			55.0		2	11-12		0Z.Sp	0Mich	00nan	0.0	2019B6a00807
取		17	0.0	0	Poetic Dream	セ	5			54.0			0-0		Unknown	0D. &	00nan	0.0	2019B6a00807
取		18	0.0	0	Willi Willi	セ	6			54.0			0-0		0イーガン	0C.D.	00nan	0.0	2019B6a00807
取		19	0.0	0	2014103283	セ	5			54.0			0-0		0ウインク	0A.Fr	00nan	0.0	2019B6a00807
取		20	0.0	0	Grand Dreamer	セ	9			54.0			0-0		00ホープ	0P.Pa	00nan	0.0	2019B6a00807
1		7	1.1	1	000a0130f1	牝	7			57.0	122.54	0			05529	a0324	a001ed	0.0	2019B6a00a07
2		5	51.0	5	2012104508	牡	7			59.0		1.1/2			05528	01117	486800	0.0	2019B6a00a07
3		2	---	3	000a012a3c	セ	8			59.0		2.1/2			05547	00955	242800	0.0	2019B6a00a07
4		1	---	4	Happy Clapper	セ	8			59.0		2			000シン	0ウェブス	00nan	0.0	2019B6a00a07
5		9	---	8	Shillelagh	牝	7			57.0		2.1/2			0アヴドゥ	0ウォーラ	00nan	0.0	2019B6a00a07
6		6	---	9	Mask Of Time	牡	5			59.0		3			0クリッパ	000マー	00nan	0.0	2019B6a00a07
7		8	---	5	Danzdanzdance	牝	4			57.0		3.1/2			0ボッソン	00ギブス	00nan	0.0	2019B6a00a07
8		4	---	2	000a0139a4	牡	5			59.0		1.1/4			05520	a03b2	a000e5	0.0	2019B6a00a07
9		3	---	7	000a013320	セ	7			59.0		15			a03ea	a0327	a0017e	0.0	2019B6a00a07
