着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
3		1	---	1	000a013ee7	牡	4			58		0.0			05376	a02ff	00nan	0.0	2019C4a00107
6		4	25.0	6	2014105499	牡	5			58					05464	a0360	2803.0	0.0	2019C4a00107
