rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		マルケイマーヴェル	牝3	54.0		岩本怜	1:52.8		2-2-2-1	38.7	5.4	2	476	2		石川栄		熊谷清則	300.0
2	3	3		エムワンリーフ	牝3	54.0		関本淳	1:53.1	2.0	7-7-7-4	37.9	125.1	10	457	-3		晴山厚司		（株）マネジメント	84.0
3	1	1		アンズビジン	牝3	54.0		高松亮	1:53.5	2.1/2	4-4-4-3	38.6	19.9	7	375	-5		佐藤雅彦		乙訓史樹	48.0
4	8	12		エリザベスキュート	牝3	54.0		山本政聡	1:53.9	2.1/2	9-9-8-6	38.4	6.2	4	521	-4		小西重征		吉田栄子	30.0
5	2	2		エイシンナーサリー	牝3	54.0		大坪慎	1:54.1	3/4	1-1-1-2	40.0	6.2	5	467	4		橘友和		湯澤寛	18.0
6	6	8		リックポコー	牝3	54.0		南郷家全	1:54.7	4.0	8-8-9-9	39.0	198.5	11	423	0		橘友和		山辺浩	
7	7	9		ヤマショウリターン	牝3	54.0		鈴木祐	1:54.7	アタマ	11-11-9-10	38.8	65.1	8	461	3		小林俊彦		山下勇	
8	6	7		ボルドープリュネ	牝3	54.0		渡辺竜也	1:54.9	3/4	3-3-3-5	40.0	2.9	1	381	0		板垣吉則		シグラップ・マネジメ	
9	5	5		アンビートンレイン	牝3	54.0		村上忍	1:55.1	3/4	10-10-9-11	39.2	116.3	9	433	7		斉藤雄一		山本武司	
10	5	6		ボルドーリブロン	牝3	54.0		菅原辰徳	1:55.1	アタマ	6-6-4-6	40.0	7.0	6	455	0		板垣吉則		シグラップ・マネジメ	
11	8	11		ハイタッチガール	牝3	54.0		山本聡哉	1:55.6	3.0	5-5-6-6	40.4	5.7	3	436	-3		畠山信一		（有）新生ファーム	
12	7	10		マイファンキー	牝3	54.0		小林凌	1:56.7	7.0	12-12-12-12	38.5	213.4	12	452	2		板垣吉則		小林祐介	
