rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		イッツソーラッド	牡3	54.0		小野楓馬	1:12.7		5-4	36.5	15.9	5	508	6		小野望		池田草龍	60.0
2	3	3		マナモクプニ	牝4	54.0		石川倭	1:12.8	1/2	1-1	37.8	7.4	3	426	-4		米川昇		佐藤弘樹	16.8
3	7	9		ビービービルダー	牡3	55.0		黒澤愛斗	1:13.3	2.1/2	6-6	36.9	29.4	7	472	2		斉藤正弘		（有）坂東牧場	12.6
4	6	8		マリーンワン	牝5	55.0		阿部龍	1:13.3	クビ	2-2	38.2	15.9	4	502	0		角川秀樹		安中公成	8.4
5	2	2		コパノフレディー	牡3	55.0		服部茂史	1:13.4	1/2	9-11	36.5	1.6	1	500	0		田中淳司		小林祥晃	4.2
6	5	5		ファイトフラッシュ	牝5	54.0		落合玄太	1:13.4	ハナ	12-8	36.2	89.9	10	476	-6		米川伸也		（有）天羽牧場	
7	7	10		エイノスケ	牡3	55.0		井上俊彦	1:13.6	1.0	8-6	37.2	65.0	9	494	4		田中正二		中田和宏	
8	6	7		シメイ	牡6	57.0		桑村真明	1:13.9	1.1/2	3-3	38.3	3.6	2	526	0		佐久間雅		岩見裕輔	
9	8	12		センコーファースト	牡7	57.0		岩橋勇二	1:14.3	2.0	4-5	38.2	55.5	8	454	-4		秋田大助		門別善男	
10	8	11		フロースヒルデ	牝6	55.0		松井伸也	1:14.4	クビ	10-8	37.6	295.5	11	472	0		山口竜一		宮川保	
11	1	1		ハイタッチガール	牝4	55.0		山本咲希	1:14.8	2.0	11-12	37.6	26.5	6	488	-2		松本隆宏		（有）新生ファーム	
12	5	6		レイデマー	牡6	56.0		坂下秀樹	1:15.2	2.0	6-10	38.8	659.3	12	516	4		秋田大助		三岡有香	
