rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		サウンドサンビーム	牡3	55.0		岡部誠	1:28.2		1-1-1	37.4	1.9	1	478	0		安達昭夫		増田雄一	68.0
2	6	6		ヴィクトリオーソ	牡3	55.0		丸野勝虎	1:29.0	4.0	2-2-2	38.1	3.6	2	504	6		牧田和弥		ノルマンディーサラブレッドレーシング	21.8
3	1	1		キョウワウォール	牡4	57.0		柴田未崎	1:29.2	1.1/2	6-5-4	37.8	9.0	4	489	5		飯田雄三		浅川昌彦	12.2
4	4	4		エイシンシャンツェ	牡3	55.0		大畑雅章	1:29.8	3.0	3-3-3	38.7	18.8	6	474	4		中尾秀正		栄進堂	8.2
5	2	2		スマートサーブル	牡4	57.0		丸山真一	1:30.3	2.1/2	10-10-8	38.4	152.4	9	487	-1		竹下直人		（株）ファーストビ	5.4
6	5	5		ビュレットベリー	牡4	57.0		丹羽克輝	1:30.3	ハナ	8-8-6	38.7	29.6	7	487	-1		安部幸夫		酒井孝敏	
7	7	7		ミヤラビランド	牝6	55.0		国分恭介	1:30.3	アタマ	4-4-5	39.2	11.3	5	479	-7		大根田裕		石瀬浩三	
8	7	8		カズアピアーニ	セ5	57.0		藤原良一	1:31.9	8.0	9-9-10	40.0	210.8	10	499	3		栗田和昌		高橋貢	
9	8	9		ディープミタカ	牡9	57.0		加藤誓二	1:32.0	クビ	5-7-7	40.5	59.1	8	468	-4		地辺幸一		深見敏男	
10	8	10		チャリャ	牝4	55.0		友森翔太	1:34.5	大	7-6-9	43.0	6.9	3	480	8		植松則幸		（株）ファーストビ	
