waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105019	ブラックタートル			a029e	笹田知宏	a029f	高馬元紘	486	7
2	2	2015101790	ニシノホクサイ			a0259	高畑皓一	05466	山口浩幸	469	-4
3	3	2013102535	アローズ			05576	石堂響	a0265	山元博徳	460	-3
4	4	2016105469	ソレイケヤッコ			05530	杉浦健太	a0221	保利幸作	488	-1
5	5	2012102307	ロードワイルド			a01e6	小谷周平	05637	大石省三	419	-1
6	6	2016104229	テンノイセヒメ			05390	吉村智洋	a028b	長南和宏	430	-6
7	7	2016100802	プリマヴォルタ			a01d8	松本幸祐	05482	茂崎正善	423	-6
7	8	2015104304	モルドワイン			05584	山田雄大	a02c0	雑賀伸一	446	-5
8	9	2014100169	キョウワベルナルド			a024c	中田貴士	05466	山口浩幸	463	-5
8	10	2017102869	レモン			a0488	大山龍太	05309	山口益巳	396	2
