waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103266	タックスオフィサー			05597	鴨宮祥行	05744	渡瀬寛彰	419	-7
2	2	2015105460	デスティニーレイ			a01b1	廣瀬航	a02d7	南弘樹	464	0
3	3	2016104849	ルバクオーリ			a007f	寺地誠一	05644	三宅直之	468	-2
4	4	2016102270	エンプレスアロー			a0395	永井孝典	a029e	田村彰啓	427	4
5	5	2017106732	レッドホーク			05217	田中学	a02c0	雑賀伸一	483	0
6	6	2010101769	リュウノタケシツウ			05567	大柿一真	05466	山口浩幸	471	3
7	7	2016102838	ヘイセイノキセキ			05328	下原理	a0212	織田誠	433	-6
7	8	2017100061	ナットビーワン			05584	山田雄大	05395	中塚猛	438	1
8	9	2017100681	ジェネシスクイン			a048a	長尾翼玖	a03c3	永島太郎	409	-1
8	10	2012103521	デンコウハシャ			a01d8	松本幸祐	a0242	尾林幸二	460	-1
