waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101098	チャカルデブロンセ			05559	藤田凌	a02dc	中道啓二	462	-5
2	2	2018101763	ミユキアフロディテ			05248	加藤和博	05662	堀江仁	528	18
3	3	2018101439	トチノエレガント			a025a	遠藤健太	05492	遠藤茂	474	3
4	4	2018103594	ビーアップ			05540	達城龍次	a027a	鈴木啓之	451	-3
5	5	2018101755	コスモチェントロ			a02d7	西啓太	a0251	荒井朋弘	416	-4
6	6	2018102996	サンジェイ			a0260	中村尚平	a02b6	久保杉隆	419	-1
7	7	2018103329	ヤマニンフラクタル			a041d	篠谷葵	05506	渡部則夫	515	25
7	8	2018101917	フォルハント			05562	岡村健司	a02b6	久保杉隆	439	-1
8	9	2018102104	ジョウショーキウン			05595	福原杏	05546	高岩孝敏	425	10
8	10	2018103956	ネオペトリコール			05230	今野忠成	05712	佐々木洋	407	1
