waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106607	ヤクモ			05420	真島大輔	05612	阪本一栄	502	9
2	2	2018100198	ネイティブ			05248	加藤和博	05662	堀江仁	448	15
3	3	2018101813	ボディダブル			05583	吉井章	05504	宮浦正行	500	-9
3	4	2018101315	サムライランナー			a01ef	高野誠毅	05629	鷹見浩	486	1
4	5	2018105987	エイシンビザンチン			a025a	遠藤健太	a01a4	佐々木忠	407	1
4	6	2018101314	ジェーマリン			05599	池谷匠翔	a034d	大宮和也	392	2
5	7	2018103940	ヒストリー			a0260	中村尚平	a02b3	庄子昭彦	475	2
5	8	2018103311	ラント			05559	藤田凌	a0239	澤佳宏	496	30
6	9	2018105000	ノーダウト			a0485	菅原涼太	05727	福永敏	419	-6
6	10	2018101258	コスモヴィテス			a0188	藤江渉	a01a4	佐々木忠	453	-2
7	11	2018106793	ベニノフェアリー			05540	達城龍次	a0239	澤佳宏	461	11
7	12	2018104539	ヴィヴァアンヌ			05399	和田譲治	a039f	赤嶺亮	412	-4
8	13	2018103665	スイートナイト			a0277	千田洋	a034d	大宮和也	458	-5
8	14	2018101629	ウインブリオーソ			05380	矢野貴之	a0268	市村誠	496	-13
