waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102480	ゼンカ			a016d	横井将人	a02e8	竹下太	533	-1
2	2	2017105860	エイシンパルテノン			a023e	友森翔太	a03ea	宇都英樹	456	0
3	3	2017102154	プリティスラッガー			a0292	丸山真一	05178	伊藤勝己	399	2
4	4	2017101662	オリオンネージュ			a0487	塚本征吾	05671	倉地学	413	-2
5	5	2004102130	ヒカルアヤノヒメ			a0035	尾崎章生	05131	井上哲	471	3
6	6	2017103270	ダンシングターフ			05557	加藤聡一	05486	今津博之	434	-1
7	7	2017104248	スズボンバー			a01b4	加藤誓二	05346	荒巻透	438	3
7	8	2017104136	コーリンマジェリー			a0032	加藤利征	00823	錦見勇夫	442	2
8	9	2016103605	マチホグメソッド			a02e0	村上弘樹	05671	倉地学	470	5
8	10	2013100149	キサナドゥー			05164	藤原良一	05178	伊藤勝己	401	6
