waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100850	サノマナ			05489	今井貴大	05270	竹下直人	469	5
2	2	2014101921	ヤコウレッシャ			a0487	塚本征吾	05486	今津博之	502	-5
3	3	2016101398	スマートサーブル			a0292	丸山真一	05270	竹下直人	481	1
4	4	2016104579	エールドール			05370	大畑雅章	05242	角田輝也	477	5
5	5	2016101833	アークダイヤ			a023e	友森翔太	05668	坂口義幸	431	-3
6	6	2015104524	グットクルサマー			05171	岡部誠	a030a	安部幸夫	496	8
6	7	2016101008	クインザビクトリー			a02bb	木之前葵	a030a	安部幸夫	450	5
7	8	2014101508	エグジットラック			a01b4	加藤誓二	a03eb	榎屋充	524	5
7	9	2016104521	ウォーターリベルテ			05324	丹羽克輝	05281	塚田隆男	446	8
8	10	2016105731	レーヴプランセス			a02e0	村上弘樹	05200	藤ヶ崎一	423	-2
8	11	2017104121	コパノライダー			05053	丸野勝虎	05242	角田輝也	467	-2
