waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104291	ディープレーン			05489	今井貴大	05242	角田輝也	439	11
2	2	2016104151	トーアピッコロ			05435	柿原翔	05177	藤ヶ崎一	457	2
3	3	2017103535	タッシールフィーナ			05602	細川智史	00823	錦見勇夫	497	-4
4	4	2017102439	ティアラクイーン			05370	大畑雅章	05287	井手上慎	468	3
5	5	2015100479	オーシャンデイジー			a023e	友森翔太	a02e8	竹下太	443	4
6	6	2014106512	カンノンリオ			a0032	加藤利征	05178	伊藤勝己	393	1
6	7	2017100438	バイオレットモーヴ			a01b4	加藤誓二	00849	地辺幸一	450	5
7	8	2017106114	エイシンパッション			05557	加藤聡一	a022c	竹之下昭	467	7
7	9	2015105138	ノボサプライズ			a0035	尾崎章生	a02e8	竹下太	437	3
8	10	2017100418	カナワン			a0292	丸山真一	a02e8	竹下太	444	6
8	11	2017102994	マルヨダンクン			a02bb	木之前葵	a003d	成田明	494	3
