日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/20	小雨	11	16	5	9	55.6	14	12	57.0	重	1:35.3	1.5	2-3	34.5-34.6	35.8	東京	202205010811	フェブラリーS(G1)	202205010811	01096	大野拓弥	ダ	1600	544	-8	0.0
2022/01/23	小雨	11	16	8	15	3.7	2	4	56.0	良	1:52.0	0.3	2-3-3-2	36.2-37.9	38.0	中京	202207010811	東海テレビ杯東海S(G2)	202207010811	00732	幸英明	ダ	1800	552	-2	830.0
2021/12/05	曇	11	16	4	7	14.6	6	15	57.0	良	1:52.6	2.9	3-3-3-3	36.5-36.0	38.7	中京	202107060211	チャンピオンズC(G1)	202107060211	00732	幸英明	ダ	1800	554	14	0.0
2021/10/02	晴	11	16	4	8	6.3	4	1	56.0	良	1:57.4	-0.1	3-3-2-2	29.7-38.1	37.9	中京	202107050811	シリウスS(G3)	202107050811	00732	幸英明	ダ	1900	540	0	3657.4
2021/07/11	雨	11	16	5	10	4.0	1	6	56.0	重	1:41.7	0.8	3-4-3-3	28.9-35.9	36.6	小倉	202110030411	プロキオンS(G3)	202110030411	00732	幸英明	ダ	1700	540	2	0.0
2021/06/13	曇	11	16	6	12	5.3	2	1	54.0	稍	1:51.2	-0.4	1-1-1-1	38.0-36.4	36.4	中京	202107040411	三宮S(OP)	202107040411	00732	幸英明	ダ	1800	538	-2	2235.0
2021/04/25	晴	10	16	5	9	2.9	1	1	56.0	良	2:06.1	0.0	3-3-2-1	36.3-38.4	38.4	阪神	202109021010	灘S(3勝クラス)	202109021010	00732	幸英明	ダ	2000	540	0	1855.0
2021/03/28	雨	10	16	7	13	4.9	2	2	55.0	重	1:57.5	0.2	1-1-1-1	29.3-37.4	37.6	中京	202107020610	鈴鹿S(3勝クラス)	202107020610	00732	幸英明	ダ	1900	540	2	739.8
2021/01/24	曇	11	16	2	3	5.8	3	7	55.0	不	1:42.9	0.6	8-9-8-6	28.9-36.7	36.9	小倉	202110010411	豊前S(3勝クラス)	202110010411	01128	川須栄彦	ダ	1700	538	-8	0.0
2020/12/26	晴	9	16	5	9	2.9	1	1	56.0	良	1:53.6	-0.5	1-1-1-1	37.8-37.9	37.9	阪神	202009060709	ヤングJSFR阪神2(2勝クラス)	202009060709	01179	菅原明良	ダ	1800	546	6	1542.7
2020/11/21	晴	8	15	2	3	1.7	1	14	55.0	良	1:55.0	2.4	2-3-5-6	37.0-37.5	39.7	阪神	202009050508	3歳以上2勝クラス	202009050508	01128	川須栄彦	ダ	1800	540	4	0.0
2020/10/31	晴	12	14	5	8	3.5	2	2	55.0	良	1:51.0	0.7	3-3-2-2	37.0-36.7	37.2	京都	202008040712	3歳以上2勝クラス	202008040712	01128	川須栄彦	ダ	1800	536	2	440.0
2020/06/21	曇	11	16	4	7	54.5	9	8	56.0	稍	1:36.9	2.0	2-4	34.2-36.5	38.2	東京	202005030611	ユニコーンS(G3)	202005030611	01128	川須栄彦	ダ	1600	534	8	0.0
2020/05/16	雨	6	16	6	11	6.1	2	1	56.0	重	1:50.3	-0.1	2-2-2-2	37.0-36.0	35.9	京都	202008030706	3歳1勝クラス	202008030706	01128	川須栄彦	ダ	1800	526	-10	730.0
2020/04/26	晴	6	16	6	11	3.1	1	4	56.0	良	1:52.9	0.6	2-2-2-1	35.8-38.0	38.5	京都	202008030206	3歳1勝クラス	202008030206	01128	川須栄彦	ダ	1800	536	0	110.0
2020/03/28	曇	6	13	7	10	2.4	1	7	56.0	重	1:52.2	1.4	1-1-2-3	36.7-37.7	38.8	阪神	202009020106	3歳1勝クラス	202009020106	01128	川須栄彦	ダ	1800	536	8	0.0
2019/11/09	晴	6	16	4	7	7.6	3	1	55.0	良	1:53.5	0.0	1-1-1-1	36.9-38.1	38.1	京都	201908050306	2歳新馬	201908050306	01128	川須栄彦	ダ	1800	528	0	700.0
