日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/27	曇	9	8	4	4	246.0	8	7	54.0	重	1:15.1	1.6	5-5	0.0-38.1	38.6	門別	202130102709	らんこし米食べま賞	movie.html?race_id=202130102709	05477	黒澤愛斗	ダ	1200	456	0	0.0
2021/10/14	曇	8	11	3	3	270.3	11	11	54.0	重	1:16.8	3.0	7-8	0.0-38.4	40.2	門別	202130101408	3歳以上C4ー3	movie.html?race_id=202130101408	05545	山本咲希	ダ	1200	456	2	0.0
2021/09/30	雨	8	10	6	6	111.3	8	8	54.0	不	1:15.7	2.0	9-8	0.0-38.0	38.8	門別	202130093008	3歳以上C4ー2	movie.html?race_id=202130093008	05477	黒澤愛斗	ダ	1200	454	-2	0.0
2021/09/16	曇	8	11	5	5	49.9	7	11	54.0	良	1:18.9	2.9	8-10	0.0-39.8	41.4	門別	202130091608	3歳以上C4ー2	movie.html?race_id=202130091608	05477	黒澤愛斗	ダ	1200	456	6	0.0
2021/08/19	晴	7	11	7	8	83.8	8	2	54.0	重	1:16.6	0.4	7-5	0.0-38.7	38.1	門別	202130081907	3歳以上C4ー3	movie.html?race_id=202130081907	05477	黒澤愛斗	ダ	1200	450	-16	8.4
2021/08/05	晴	6	7	6	6	239.1	7	6	54.0	良	1:49.6	1.7	5-5-3-4	0.0-43.9	44.1	門別	202130080506	日高町「ひだか樹魂祭	movie.html?race_id=202130080506	05477	黒澤愛斗	ダ	1600	466	6	0.0
2021/07/20	晴	8	12	3	3	118.6	7	5	54.0	良	1:17.3	1.8	6-5	0.0-38.8	39.4	門別	202130072008	3歳以上C4ー3	movie.html?race_id=202130072008	05502	松井伸也	ダ	1200	460	-4	2.1
2021/06/23	曇	7	8	2	2	86.6	8	5	54.0	稍	1:46.4	3.4	7-7-6-5	0.0-39.8	42.0	門別	202130062307	3歳以上C4ー4	movie.html?race_id=202130062307	05502	松井伸也	ダ	1600	464	4	2.1
2021/06/02	晴	6	10	7	7	101.7	8	6	54.0	良	1:16.4	1.9	5-6	0.0-37.8	39.3	門別	202130060206	三石海浜公園賞	movie.html?race_id=202130060206	05411	桑村真明	ダ	1200	460	2	0.0
2021/05/19	曇	8	12	1	1	53.3	10	11	54.0	重	1:03.2	1.9	8-9	0.0-37.6	38.0	門別	202130051908	3歳以上C4ー3	movie.html?race_id=202130051908	05411	桑村真明	ダ	1000	458	-4	0.0
2021/05/04	晴	3	10	8	10	8.5	2	8	54.0	稍	1:03.7	1.2	6-6	0.0-37.8	38.0	門別	202130050403	3歳以上C4ー3	movie.html?race_id=202130050403	05534	石川倭	ダ	1000	462	-10	0.0
2021/04/21	晴	7	8	6	6	44.6	6	8	54.0	稍	1:18.4	2.2	5-6	0.0-38.2	39.7	門別	202130042107	3歳以上C4ー2	movie.html?race_id=202130042107	05389	岩橋勇二	ダ	1200	472	16	0.0
2020/10/29	晴	6	10	7	8	9.7	4	2	54.0	不	1:14.7	0.4	2-1	0.0-37.0	37.4	門別	202030102906	3歳以上C4ー3	movie.html?race_id=202030102906	05534	石川倭	ダ	1200	456	2	8.4
2020/10/14	曇	6	12	3	3	151.3	10	7	54.0	重	1:16.3	1.3	7-7	0.0-38.9	39.0	門別	202030101406	3歳以上C4ー4	movie.html?race_id=202030101406	05371	亀井洋司	ダ	1200	454	-4	0.0
2020/10/01	曇	5	12	2	2	21.8	4	12	54.0	稍	1:18.8	4.7	11-12	0.0-38.2	40.9	門別	202030100105	新スリーポイント王中	movie.html?race_id=202030100105	05534	石川倭	ダ	1200	458	8	0.0
2020/09/17	曇	6	12	7	10	9.2	3	11	54.0	重	1:16.9	2.2	7-4	0.0-39.4	40.0	門別	202030091706	3歳以上C4ー3	movie.html?race_id=202030091706	05534	石川倭	ダ	1200	450	22	0.0
2020/08/15	晴	7	18	3	5	77.9	11	9	54.0	良	2:01.0	0.7	3-3-5-3	35.4-35.9	36.3	小倉	202010020107	3歳未勝利	202010020107	01018	和田竜二	芝	2000	428	-2	0.0
