日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/19	晴	12	9	8	9	3.7	2	4	54.0	良	1:32.0	1.0	8-8-4-3	0.0-38.5	38.9	園田	202250041912	C1二	202250041912	05217	田中学	ダ	1400	481	-1	16.5
2022/04/07	晴	7	12	5	5	66.9	9	5	54.0	良	1:32.0	0.4	8-7-8-7	0.0-40.3	39.7	園田	202250040707	C1	202250040707	a01b1	廣瀬航	ダ	1400	482	-2	10.0
2022/03/24	晴	9	11	7	8	7.6	4	5	54.0	重	1:33.1	0.9	6-5-5-3	0.0-40.0	40.5	園田	202250032409	C1二	202250032409	05217	田中学	ダ	1400	484	3	9.0
2022/03/02	曇	8	12	4	4	11.7	5	1	54.0	重	1:32.8	-0.5	8-8-1-1	0.0-40.1	39.6	園田	202250030208	C2一	202250030208	05217	田中学	ダ	1400	481	1	60.0
2022/02/15	雨	12	12	7	9	26.6	6	5	54.0	良	1:33.6	1.4	7-8-6-5	0.0-39.0	39.6	姫路	202251021512	C2一	202251021512	05328	下原理	ダ	1400	480	3	6.0
2022/01/25	曇	7	10	8	10	20.4	4	4	54.0	良	1:34.5	0.2	7-8-9-7	0.0-40.1	39.2	姫路	202251012507	C2一	202251012507	05217	田中学	ダ	1400	477	0	9.0
2022/01/13	晴	8	12	4	4	135.8	9	12	54.0	良	1:34.7	1.5	11-11-12-12	0.0-39.5	39.0	姫路	202251011308	C1	202251011308	05567	大柿一真	ダ	1400	477	2	0.0
2021/12/23	晴	10	10	8	10	39.6	7	8	54.0	稍	1:33.1	1.8	10-10-10-9	0.0-39.1	39.1	園田	202150122310	C1	202150122310	05578	落合玄太	ダ	1400	475	-5	0.0
2021/11/09	曇	10	12	3	3	8.6	3	11	54.0	重	1:36.4	2.4	10-10-12-12	0.0-38.4	39.5	園田	202150110910	C1一	202150110910	05217	田中学	ダ	1400	480	-1	0.0
2021/10/27	晴	12	12	4	4	8.6	5	5	54.0	稍	1:34.2	0.3	4-4-4-2	0.0-39.8	39.8	園田	202150102712	シクラメン賞C1一	202150102712	05217	田中学	ダ	1400	481	3	9.0
2021/10/13	曇	11	11	3	3	23.2	5	7	54.0	良	1:32.6	1.5	4-5-5-5	0.0-38.2	39.4	園田	202150101311	姫路さぎ草特別C1	202150101311	05217	田中学	ダ	1400	478	3	0.0
2021/09/23	晴	8	12	3	3	19.1	6	2	54.0	良	1:31.5	0.1	5-4-4-3	0.0-40.0	39.9	園田	202150092308	C1一	202150092308	05217	田中学	ダ	1400	475	3	32.0
2021/09/09	曇	8	11	8	11	23.5	6	5	54.0	重	1:30.9	1.2	2-2-2-2	0.0-39.7	40.8	園田	202150090908	C1二	202150090908	a024c	中田貴士	ダ	1400	472	5	8.0
2021/08/18	曇	12	12	7	9	9.9	4	4	54.0	不	1:33.4	1.2	5-5-5-4	0.0-39.2	40.0	園田	202150081812	C1	202150081812	a024c	中田貴士	ダ	1400	467	3	12.0
2021/08/05	晴	12	12	7	10	50.4	11	4	54.0	良	1:30.5	0.5	5-4-2-2	0.0-40.4	40.3	園田	202150080512	JBC2021金沢・	202150080512	a024c	中田貴士	ダ	1400	464	4	13.5
2021/07/14	雨	9	12	5	5	56.9	9	2	54.0	不	1:32.2	0.3	3-3-3-3	0.0-39.0	39.0	園田	202150071409	C1	202150071409	a024c	中田貴士	ダ	1400	460	1	32.0
