着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	6	1988106667	牝	3	408.0	0.0	53	61.1	0			0柳澤好美	[他] 秋田利行	00nan	60.0	199058091803
2	1	1	---	2	1988102710	牡	3	447.0	4.0	53	61.3	1			05026	00862	00nan	24.0	199058091803
3	2	2	---	5	1988105899	牡	3	430.0	2.0	53	62.0	3			00837	00835	00nan	15.0	199058091803
4	3	3	---	4	1988102543	牝	3	402.0	10.0	53	62.1	3/4			0門脇誠一	05163	00nan	9.0	199058091803
5	6	7	---	1	1988103250	牝	3	467.0	2.0	53	62.3	1.1/2			00964	00845	00nan	6.0	199058091803
6	8	11	---	8	1988102197	牝	3	422.0	-6.0	53	62.4	1/2			0安藝郁治	05091	00nan	0.0	199058091803
7	6	6	---	10	1988200012	牝	3	424.0	2.0	53	62.6	3/4			05103	05158	00nan	0.0	199058091803
8	7	8	---	7	1988105059	牝	3	428.0	23.0	53	62.6	クビ			0高岡秀行	00843	00nan	0.0	199058091803
9	7	9	---	9	1988101551	牝	3	445.0	-5.0	53	63.0	2			0小林伸義	00886	00nan	0.0	199058091803
10	8	10	---	11	1988106257	牝	3	380.0	2.0	53	63.5	2.1/2			0櫻井拓章	00887	00nan	0.0	199058091803
11	5	5	---	3	1988107226	牝	3	448.0	-10.0	53	63.8	1.1/2			00580	[他] 武田清吉	00nan	0.0	199058091803
1	5	5	---	3	1988105700	牡	3	502.0	0.0	53	67.6	0			00403	00846	00nan	70.0	199058091805
2	7	9	---	2	1988101915	牝	3	465.0	9.0	53	67.8	1.1/2			00575	00843	00nan	28.0	199058091805
3	6	7	---	7	1988105705	牝	3	468.0	12.0	53	68.4	3			00579	00843	00nan	17.5	199058091805
4	6	6	---	6	1988101552	牡	3	482.0	-2.0	53	68.5	1/2			00841	00886	00nan	10.5	199058091805
5	8	11	---	1	1988102494	牡	3	455.0	-5.0	53	68.8	1.1/2			00837	00815	00nan	7.0	199058091805
6	3	3	---	8	1988104082	牝	3	432.0	4.0	53	69.3	2.1/2			0柳澤好美	00864	00nan	0.0	199058091805
7	1	1	---	11	1988100965	牝	3	427.0	5.0	53	69.3	クビ			0門脇誠一	05163	00nan	0.0	199058091805
8	4	4	---	4	1988106694	牝	3	432.0	2.0	53	69.3	ハナ			00964	05056	00nan	0.0	199058091805
9	2	2	---	5	1988101104	牝	3	446.0	6.0	53	69.3	ハナ			0高岡秀行	05163	00nan	0.0	199058091805
10	7	8	---	9	1988106721	牝	3	435.0	2.0	53	69.5	1			0沼澤英知	05085	00nan	0.0	199058091805
11	8	10	---	10	1988101227	牝	3	390.0	5.0	53	69.7	1			00原孝明	05021	00nan	0.0	199058091805
1	5	5	---	1	1988103358	牡	3	440.0	3.0	53	63.1	0			0柳澤好美	00864	00nan	70.0	199058100904
2	8	10	---	3	1988101552	牡	3	482.0	2.0	54	63.1	アタマ			00841	00886	00nan	28.0	199058100904
3	2	2	---	2	1988200082	牝	3	476.0	6.0	54	63.2	1/2			05103	05105	00nan	17.5	199058100904
4	7	9	---	7	1988105070	牝	3	482.0	-2.0	54	63.6	2			0沼澤英知	[他] 千島一己	00nan	10.5	199058100904
5	3	3	---	4	1988105705	牝	3	458.0	-10.0	54	63.9	1.1/2			00579	00843	00nan	7.0	199058100904
6	8	11	---	8	1988101091	牝	3	456.0	0.0	54	64.0	クビ			0中井博一	00843	00nan	0.0	199058100904
7	7	8	---	11	1988100404	牝	3	386.0	0.0	53	64.2	1.1/2			05056	05055	00nan	0.0	199058100904
8	4	4	---	5	1988106694	牝	3	430.0	4.0	54	64.3	1/2			00964	05056	00nan	0.0	199058100904
9	6	7	---	10	1988105263	牡	3	418.0	1.0	54	64.3	ハナ			00國信滿	05105	00nan	0.0	199058100904
10	6	6	---	9	1988200101	牡	3	406.0	0.0	54	64.6	1.1/2			00原孝明	[他] 戸島牛太	00nan	0.0	199058100904
11	1	1	---	6	1988101262	牝	3	448.0	-2.0	54	65.5	4			0高岡秀行	05056	00nan	0.0	199058100904
1	8	9	---	4	1988107226	牝	3	448.0	0.0	53	62.6	0			05059	[他] 武田清吉	00nan	60.0	199058100403
2	5	5	---	1	1988107210	牝	3	460.0	8.0	53	63.5	4			00841	[他] 千島一己	00nan	24.0	199058100403
3	6	6	---	2	1988102824	牝	3	388.0	-2.0	53	63.8	1.1/2			0小林伸義	[他] 戸島牛太	00nan	15.0	199058100403
4	8	8	---	5	1988102013	牝	3	478.0	0.0	53	64.2	2			00837	[他] 北村末廣	00nan	9.0	199058100403
5	4	4	---	3	1988101682	牡	3	497.0	2.0	53	64.4	1			00964	05021	00nan	6.0	199058100403
6	2	2	---	7	1988106956	牡	3	436.0	-6.0	53	64.7	1.1/2			00402	00845	00nan	0.0	199058100403
7	7	7	---	8	1988101368	牝	3	407.0	7.0	53	64.9	3/4			00440	05112	00nan	0.0	199058100403
8	1	1	---	6	1988104630	牝	3	410.0	0.0	53	65.0	3/4			0松田路博	05091	00nan	0.0	199058100403
9	3	3	---	9	1988107595	牝	3	420.0	-2.0	53	65.3	1.1/2			0廣森久雄	00844	00nan	0.0	199058100403
