rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		ロマンロケット	牝3	54.0		山崎良	1:14.6		2-2	38.4	3.7	1	483	3		橋本和馬		和田博美	160.0
2	8	16		ウポポイ	牝3	54.0		矢野貴之	1:14.6	アタマ	5-5	38.1	4.4	2	422	-13		渡辺和雄		市原高一	64.0
3	2	4		トーセンヴァネッサ	牝3	54.0		澤田龍哉	1:14.7	3/4	7-6	38.0	20.9	9	450	5		須田和伸		辻高史	40.0
4	8	15		ファイトイト	牝3	51.0		菅原涼太	1:15.2	2.1/2	13-11	37.9	7.5	4	412	0		堀江仁		高田勇三	24.0
5	2	3		ミミタン	牡3	56.0		藤本現暉	1:15.8	3.0	12-12	38.6	17.0	8	485	-1		鷹見浩		榊原勝好	16.0
6	7	14		ノビーノヒカリ	牝3	54.0		町田直希	1:15.8	クビ	3-3	39.5	13.5	6	485	11		福永敏		嶋田賢	
7	1	2		ミカファンギン	牝3	54.0		加藤和博	1:16.1	1.1/2	6-7	39.4	25.5	10	443	-2		橋本和馬		高田勇三	
8	4	7		タイムリーブリーズ	牝3	54.0		今野忠成	1:16.1	クビ	16-16	38.2	7.7	5	470	-2		荒山勝徳		吉田照哉	
9	3	5		フォルレイ	牝3	54.0		瀬川将輝	1:16.1	アタマ	9-9	39.1	238.8	14	454	5		栗田裕光		八嶋長久	
10	4	8		コンヴェクトル	牡3	56.0		本田正重	1:16.3	1.0	10-10	39.3	63.7	12	482	-9		中道啓二		佐々木主浩	
11	5	9		キンカイユキ	牝3	54.0		高野誠毅	1:16.6	1.1/2	14-15	39.3	304.1	15	445	-1		佐野謙二		竹原孝昭	
12	6	12		ナナナナナイロ	牝3	54.0		福原杏	1:16.6	アタマ	8-8	39.8	102.7	13	409	0		立花伸		山口裕介	
13	5	10		ニシノイルマーレ	牝3	54.0		笹川翼	1:16.8	3/4	1-1	40.7	6.2	3	503	25		市村誠		西山茂行	
14	7	13		オルトディアナ	牝3	54.0		早田秀治	1:17.2	2.0	15-13	39.9	46.6	11	517	4		柏木一夫		寺嶋博史	
15	1	1		ドリームキャット	牝3	54.0		御神本訓	1:17.6	2.0	4-4	41.3	16.1	7	455	6		三坂盛雄		西村健	
16	3	6		ロゼヴィヴァーチェ	牝3	54.0		高橋昭平	1:18.0	2.0	11-14	40.8	355.8	16	440	11		佐藤壽		酒井孝敏	
