rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		スワーヴノートン	牡5	57.0		北村友一	1:47.9		3-3-4-3	35.6	15.0	6	488	14		田中博康		ＮＩＣＫＳ	1,080.1
2	1	1		フラル	牝3	52.0		池添謙一	1:48.1	1.1/4	8-7-6-5	35.6	6.3	3	460	2		北出成人		ノースヒルズ	428.6
3	7	10		ミモザイエロー	牝3	52.0		武藤雅	1:48.1	クビ	2-2-2-1	36.0	3.1	2	458	2		戸田博文		青芝商事	264.3
4	8	12		ブランクエンド	牡3	54.0		ルメール	1:48.2	1/2	4-4-3-3	36.0	2.4	1	480	6		加藤征弘		諸江幸祐	160.0
5	5	6		タガノスカイハイ	牡4	57.0		菱田裕二	1:48.3	クビ	11-11-8-7	35.6	10.9	5	484	-6		角田晃一		八木良司	105.0
6	6	8		マイネルユニブラン	牡5	57.0		横山武史	1:48.4	3/4	4-5-6-7	35.8	30.2	7	518	0		高橋裕		サラブレッドクラブ・ラフィアン	
7	2	2		ラブラブラブ	牝4	55.0		松岡正海	1:48.5	1/2	12-12-11-11	35.5	36.9	8	460	26		大和田成		嶋田賢	
8	5	5		ソルフェージュ	牡4	57.0		横山和生	1:48.6	1/2	10-10-10-9	35.8	154.9	11	438	8		石毛善彦		ライオンレースホース	
9	8	11		アイネバーフェイル	牝4	55.0		丹内祐次	1:48.7	3/4	6-5-4-5	36.3	58.9	10	468	-2		岩戸孝樹		飯田正剛	
10	3	3		ブラックイメル	牝4	55.0		石川裕紀	1:49.0	1.3/4	7-7-8-9	36.3	46.7	9	470	-2		小野次郎		ケーエスＨＤ	
11	4	4		グランツリヒター	牡3	54.0		吉田隼人	1:49.2	1.1/2	1-1-1-2	37.1	9.3	4	504	14		中川公成		ノルマンディーサラブレッドレーシング	
中	6	7		ウォーターファラオ	牡3	54.0		藤岡康太			8-9-12-12		213.9	12	442	8		岡田稲男		山岡正人	
