rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		スコータイ	牝4	54.0		田中学	1:31.4		3-3-3-2	38.6	1.6	1	429	-14		西川精治		西浦和男	45.0
2	7	9		アポロエレノア	牝4	54.0		寺地誠一	1:31.4	クビ	1-1-1-1	38.9	77.9	7	485	1		高本友芳		織田洋介	12.6
3	5	6		ワキノスウィフト	牡5	56.0		大山真吾	1:31.8	2.1/2	7-7-8-8	38.5	5.5	3	512	0		住吉朝男		脇山良之	6.3
4	4	4		スナークウルフ	牡6	56.0		笹田知宏	1:31.9	クビ	5-5-6-4	38.9	17.2	4	485	-2		木村健		杉本豊	4.5
5	7	10		ナリタリュウ	牡4	56.0		松本幸祐	1:32.3	2.1/2	8-8-7-7	39.0	3.3	2	523	-2		西村守幸		（株）オースミ	3.6
6	6	7		ダイヤファントム	セ4	56.0		杉浦健太	1:32.4	1/2	5-5-5-5	39.4	23.0	5	458	-7		尾林幸二		川根幸晴	
7	8	12		スウィートラヴァー	牝4	54.0		中田貴士	1:32.5	クビ	3-4-4-5	39.7	49.2	6	452	-3		田中道夫		平山靖	
8	6	8		ココホレワンワン	牡5	56.0		鴨宮祥行	1:32.6	3/4	2-2-2-3	40.0	99.4	9	479	-10		栗林徹治		（同）ＪＰＮ技研	
9	2	2		バングライオン	牡5	56.0		永井孝典	1:33.5	5.0	12-12-12-11	38.7	232.2	11	468	3		山元博徳		（株）ファーストビ	
10	8	11		スターオブソレイユ	牝4	54.0		永島太郎	1:33.5	クビ	10-9-9-9	39.8	93.2	8	503	-1		小牧毅		光安慎一	
11	3	3		ベストロマン	牝4	53.0		田村直也	1:34.1	4.0	9-10-10-10	39.9	144.6	10	469	-1		西村守幸		（株）ファーストビ	
12	1	1		フロムミートゥユー	牝7	54.0		田野豊三	1:34.3	1.1/4	11-11-11-12	39.7	232.2	11	455	1		南弘樹		小橋亮太	
