rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		マイネルイデア	牡3	56.0		丸山真一	1:35.1		8-8-6	41.1	5.5	3	424	0		今津博之		酒井孝敏	38.0
2	6	7		ギンチヨヒメ	牝3	54.0		山田祥雄	1:35.8	3.0	11-11-5	40.9	9.3	5	485	-3		今津勝之		小出水正男	12.2
3	8	11		アピーリングライフ	牝3	52.0		宮下瞳	1:37.0	6.0	5-5-4	43.4	11.9	6	400	-2		櫻井今朝		阿部武士	6.8
4	1	1		グローリーワールド	牝3	54.0		加藤聡一	1:37.3	1.1/2	7-6-7	43.5	3.7	2	430	1		角田輝也		荒川将一	4.6
5	5	5		シースパロー	牡3	56.0		丸野勝虎	1:37.6	1.1/2	6-7-8	43.8	29.5	9	471	7		安部幸夫		松橋公生	3.0
6	6	6		ロバリアスピード	牝3	54.0		今井貴大	1:37.7	3/4	3-3-3	44.7	3.6	1	387	-3		宇都英樹		安部重夫	
7	7	8		ホゲットミーノット	牝3	54.0		村上弘樹	1:38.3	3.0	10-10-10	43.8	54.9	10	432	2		藤ヶ崎一		安部重夫	
8	3	3		ビッグベッター	牡3	56.0		岡部誠	1:38.5	3/4	1-1-1	46.1	12.9	7	452	-1		井手上慎		冨田清誠	
9	8	10		ハーピーティアラ	牝3	54.0		戸部尚実	1:38.6	1/2	2-2-2	46.0	6.5	4	449	-4		倉地学		小林伸幸	
10	7	9		ミスバーディ	牝3	54.0		加藤利征	1:39.6	5.0	9-9-9	45.5	169.9	11	425	-3		錦見勇夫		村田哲朗	
11	2	2		エイシンクルマツ	牝3	54.0		大畑雅章	1:41.1	7.0	4-4-11	47.5	19.2	8	495	-2		今津博之		平井克彦	
