日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/19	曇	10	14	3	3	55.4	14	13	54.0	良	1:46.5	1.4	11-11-9-12	29.7-37.8	38.3	函館	202202010410	檜山特別(2勝クラス)	202202010410	01173	山田敬士	ダ	1700	470	2	0.0
2022/06/04	晴	12	16	6	12	44.6	10	12	54.0	良	1:25.1	0.9	16-14	34.3-37.9	37.0	東京	202205030112	3歳以上2勝クラス	202205030112	01184	原優介	ダ	1400	468	-16	0.0
2021/10/30	晴	9	14	3	4	11.0	6	3	54.0	良	2:11.7	0.6	11-8-7-7	31.1-37.3	37.2	東京	202105040709	伊勢佐木特別(2勝クラス)	202105040709	01173	山田敬士	ダ	2100	484	4	384.3
2021/10/24	晴	12	14	6	10	35.8	11	3	54.0	重	1:50.2	0.6	12-10-7-7	36.3-36.6	36.3	新潟	202104050612	鳥屋野特別(2勝クラス)	202104050612	01173	山田敬士	ダ	1800	480	0	384.6
2021/09/20	晴	9	13	4	4	16.3	7	6	57.0	良	1:54.9	0.8	12-12-11-11	37.8-38.8	38.9	中山	202106040509	鋸山特別(2勝クラス)	202106040509	01127	丸山元気	ダ	1800	480	4	0.0
2021/09/05	晴	10	15	2	2	41.0	8	6	57.0	良	1:52.3	0.8	11-11-9-9	35.7-37.5	37.4	新潟	202104040810	両津湾特別(2勝クラス)	202104040810	01184	原優介	ダ	1800	476	2	0.0
2021/08/22	曇	10	14	8	14	9.2	5	5	57.0	良	1:46.8	1.3	14-14-14-12	29.3-38.4	38.0	札幌	202101020410	大通公園特別(2勝クラス)	202101020410	01173	山田敬士	ダ	1700	474	6	150.0
2021/08/01	曇	12	14	4	5	10.7	5	4	57.0	良	1:46.6	0.6	12-12-12-10	29.0-38.8	38.2	函館	202102011012	竜飛崎特別(2勝クラス)	202102011012	01173	山田敬士	ダ	1700	468	-12	230.0
2021/06/20	曇	12	10	8	9	28.5	7	4	57.0	稍	1:45.6	0.8	10-10-9-8	29.7-37.6	37.7	札幌	202101010412	報知杯大雪山特別(2勝クラス)	202101010412	01173	山田敬士	ダ	1700	480	-6	230.0
2021/06/13	曇	9	16	1	1	16.3	7	10	57.0	良	2:11.9	1.1	12-11-11-11	31.3-37.2	36.6	東京	202105030409	八王子特別(2勝クラス)	202105030409	01075	田辺裕信	ダ	2100	486	0	0.0
2021/05/23	晴	8	11	4	4	13.9	5	4	57.0	稍	2:12.2	0.7	9-9-9-9	30.4-38.3	38.0	東京	202105021008	是政特別(2勝クラス)	202105021008	01127	丸山元気	ダ	2100	486	4	230.0
2021/05/02	曇	12	13	3	3	8.5	6	6	54.0	稍	2:12.3	0.8	13-13-13-12	31.4-37.3	36.9	東京	202105020412	4歳以上2勝クラス	202105020412	01184	原優介	ダ	2100	482	0	0.0
2021/04/11	晴	10	10	8	9	6.8	5	6	57.0	良	2:35.7	0.9	8-8-8-9	37.6-38.6	37.9	中山	202106030610	印西特別(2勝クラス)	202106030610	01184	原優介	ダ	2400	482	10	0.0
2021/03/21	雨	12	13	3	3	8.3	4	3	53.0	重	2:38.6	2.3	13-13-13-11	39.2-37.3	38.7	中山	202106020812	4歳以上2勝クラス	202106020812	01184	原優介	ダ	2400	472	-4	280.0
2021/03/06	晴	12	15	7	12	11.4	5	4	54.0	稍	1:54.7	1.3	15-15-13-14	38.1-37.4	37.5	中山	202106020312	4歳以上2勝クラス	202106020312	01184	原優介	ダ	1800	476	-2	170.0
2021/02/20	晴	8	16	5	9	32.3	10	6	55.0	良	2:12.8	0.8	13-13-11-11	30.7-38.2	38.1	東京	202105010708	4歳以上2勝クラス	202105010708	01167	木幡育也	ダ	2100	478	-2	0.0
2020/11/22	晴	7	16	1	2	4.9	1	1	52.0	良	2:13.4	-0.2	12-10-14-13	32.0-38.3	36.5	東京	202005050607	3歳以上1勝クラス	202005050607	01184	原優介	ダ	2100	480	8	760.0
2020/11/07	晴	6	15	3	5	8.5	4	5	53.0	良	1:47.3	0.6	13-14-12-10	30.4-38.1	37.2	福島	202003030306	3歳以上1勝クラス	202003030306	01173	山田敬士	ダ	1700	472	-2	76.0
2020/10/25	曇	7	10	8	10	7.9	3	5	52.0	重	1:52.6	0.5	10-8-8-8	37.5-37.7	37.2	新潟	202004040607	3歳以上1勝クラス	202004040607	01173	山田敬士	ダ	1800	474	-4	76.0
2020/10/03	晴	7	12	1	1	5.5	3	4	52.0	良	1:54.7	0.3	12-12-10-10	38.1-38.9	37.8	中山	202006040807	3歳以上1勝クラス	202006040807	01184	原優介	ダ	1800	478	4	110.0
2020/09/21	曇	8	14	3	4	5.5	4	2	51.0	良	1:54.6	0.4	14-14-13-6	35.8-40.7	38.7	中山	202006040508	3歳以上1勝クラス	202006040508	01184	原優介	ダ	1800	474	4	300.0
2020/09/06	晴	8	14	4	5	36.2	11	3	51.0	良	1:46.4	2.1	13-14-14-11	30.1-36.8	37.5	札幌	202001020808	3歳以上1勝クラス	202001020808	01184	原優介	ダ	1700	470	2	190.0
2020/08/23	晴	12	15	7	13	8.6	3	5	51.0	良	1:54.0	0.7	14-14-13-13	36.0-38.2	37.6	新潟	202004030412	3歳以上1勝クラス	202004030412	01184	原優介	ダ	1800	468	4	76.0
2020/07/19	晴	12	15	4	7	68.4	14	8	54.0	良	1:46.9	0.7	11-11-10-6	28.7-40.0	39.5	福島	202003020612	3歳以上1勝クラス	202003020612	00733	吉田豊	ダ	1700	464	2	0.0
2020/04/19	晴	6	11	6	7	111.9	10	9	54.0	重	1:53.2	2.2	10-10-9-10	36.8-37.4	38.7	中山	202006030806	3歳1勝クラス	202006030806	01167	木幡育也	ダ	1800	462	-6	0.0
2020/03/28	曇	2	16	2	4	36.8	9	1	54.0	良	1:56.1	-0.3	14-14-10-9	36.6-39.8	38.8	中山	202006030102	3歳未勝利	202006030102	01167	木幡育也	ダ	1800	468	4	510.0
2020/03/14	雨	2	16	2	3	103.5	8	7	54.0	稍	1:57.4	2.1	13-13-14-10	37.6-39.3	40.1	中山	202006020502	3歳未勝利	202006020502	01167	木幡育也	ダ	1800	464	6	0.0
2020/02/29	晴	6	11	8	10	53.9	9	7	55.0	良	2:05.1	1.7	7-7-8-8	37.2-36.1	35.8	中山	202006020106	3歳新馬	202006020106	01158	野中悠太	芝	2000	458	0	0.0
