rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		メイデンボヤージュ	牝3	54.0		青柳正義	1:32.8		2-2-2-1	40.1	1.1	1	507	-1		高橋俊之		杉浦和也	30.0
2	8	10		ケンブリッジジッタ	牝3	54.0		中島龍也	1:33.6	4.0	4-4-3-3	40.7	9.7	3	450	1		金田一昌		中西桂子	6.9
3	3	3		ラストライト	セ3	56.0		松戸政也	1:34.1	2.1/2	2-3-4-4	40.9	26.1	5	457	-3		加藤和義		小林勝	3.6
4	2	2		アリュモモフェイス	牝3	54.0		藤田弘治	1:34.2	クビ	1-1-1-2	41.6	5.4	2	449	6		金田一昌		村山詠一	2.7
5	7	7		シロボシ	牡3	56.0		栗原大河	1:34.6	2.0	8-7-7-6	40.7	77.2	6	450	-1		宗綱泰彦		（同）ＪＰＮ技研	1.8
6	6	6		デルマヴォージュ	牡3	56.0		米倉知	1:35.6	5.0	9-7-8-7	41.5	24.6	4	463	-2		金田一昌		浅沼廣幸	
7	7	8		ローリンローリン	牝3	54.0		鈴木太一	1:35.7	1/2	4-5-4-5	42.4	182.9	9	413	1		宗綱泰彦		（同）ＪＰＮ技研	
8	5	5		ウインコンダクター	牡3	56.0		柴田勇真	1:37.0	6.0	6-7-9-8	42.8	135.7	8	445	-1		吉井敏雄		栗嶋豊明	
9	4	4		ノルニル	牝3	54.0		沖静男	1:38.4	7.0	10-10-10-10	41.9	194.8	10	450	3		川添明弘		（同）ＪＰＮ技研	
10	1	1		ピエールサンデー	牝3	54.0		畑中信司	1:38.5	3/4	6-6-6-9	45.1	97.4	7	403	-1		吉井敏雄		山崎留男	
