日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/28	晴	12	16	4	8	42.6	12	11	55.0	良	1:10.2	0.8	3-2	34.2-35.2	35.6	新潟	202204010712	4歳以上1勝クラス	202204010712	01091	丹内祐次	芝	1200	454	-12	0.0
2022/02/05	雪	12	18	2	3	21.7	9	15	52.0	良	1:10.2	1.2	7-10	34.5-34.5	35.2	小倉	202210010712	4歳以上1勝クラス	202210010712	01177	小林凌大	芝	1200	466	6	0.0
2022/01/16	曇	8	15	7	12	18.7	8	6	51.0	良	1:08.7	0.7	3-4	33.6-34.4	34.9	小倉	202210010208	4歳以上1勝クラス	202210010208	01177	小林凌大	芝	1200	460	2	0.0
2021/11/14	晴	7	16	7	14	8.6	4	12	51.0	良	1:10.9	1.3	2-1	34.1-35.5	36.8	福島	202103020407	3歳以上1勝クラス	202103020407	01183	小林脩斗	芝	1200	458	4	0.0
2021/07/24	晴	7	12	6	8	7.4	4	3	52.0	良	1:09.4	0.2	4-2	33.4-35.8	35.6	函館	202102010707	3歳以上1勝クラス	202102010707	01091	丹内祐次	芝	1200	454	4	190.0
2021/07/04	曇	9	16	2	3	19.2	9	3	52.0	良	1:08.9	0.5	3-2	33.2-35.2	35.3	函館	202102010209	3歳以上1勝クラス	202102010209	01091	丹内祐次	芝	1200	450	10	190.0
2021/06/20	曇	7	12	1	1	6.6	3	8	52.0	良	1:09.1	0.6	1-1	33.8-34.7	35.3	札幌	202101010407	3歳以上1勝クラス	202101010407	01091	丹内祐次	芝	1200	440	-4	0.0
2021/05/02	曇	10	16	5	10	45.8	11	3	54.0	重	1:12.6	0.6	7-6	34.6-37.4	37.3	新潟	202104010810	しゃくなげ賞(1勝クラス)	202104010810	01091	丹内祐次	芝	1200	444	0	255.2
2021/03/14	晴	7	15	3	4	14.7	5	6	54.0	重	1:12.1	0.6	1-1	35.1-36.4	37.0	中山	202106020607	3歳1勝クラス	202106020607	01091	丹内祐次	芝	1200	444	-4	0.0
2021/02/21	晴	10	15	4	6	16.1	6	5	54.0	良	1:09.2	0.6	3-2	33.5-35.1	35.5	小倉	202110020410	あざみ賞(1勝クラス)	202110020410	01091	丹内祐次	芝	1200	448	0	101.0
2021/01/30	曇	5	18	1	1	5.0	2	1	54.0	良	1:09.1	-0.2	1-1	33.4-35.7	35.7	小倉	202110010505	3歳未勝利	202110010505	01091	丹内祐次	芝	1200	448	0	510.0
2021/01/17	晴	2	18	4	7	6.1	3	4	54.0	良	1:09.1	0.0	4-4	33.3-35.8	35.6	小倉	202110010202	3歳未勝利	202110010202	01091	丹内祐次	芝	1200	448	4	77.0
2020/12/19	晴	3	16	5	10	10.3	5	4	54.0	良	1:11.2	0.9	3-3	34.0-36.3	36.8	中山	202006050503	2歳未勝利	202006050503	01009	柴田大知	芝	1200	444	2	77.0
2020/12/06	晴	3	16	8	16	5.6	3	5	54.0	稍	1:10.2	0.3	3-3	34.1-35.8	35.8	中山	202006050203	2歳未勝利	202006050203	01009	柴田大知	芝	1200	442	-2	51.0
2020/11/08	晴	2	16	3	5	5.7	3	2	54.0	良	1:10.2	0.0	2-2	34.2-36.0	35.9	福島	202003030402	2歳未勝利	202003030402	01009	柴田大知	芝	1200	444	4	200.0
2020/10/11	晴	6	18	8	18	1.9	1	3	54.0	良	0:56.0	0.3	7	32.9-33.6	33.4	新潟	202004040206	2歳未勝利	202004040206	01091	丹内祐次	芝	1000	440	2	130.0
2020/09/06	晴	2	16	4	8	4.1	1	5	54.0	良	1:10.9	0.2	1-1	34.2-36.5	36.7	札幌	202001020802	2歳未勝利	202001020802	01091	丹内祐次	芝	1200	438	-6	51.0
2020/08/16	曇	3	18	2	4	3.9	2	2	54.0	稍	1:10.3	0.1	1-1	34.4-35.8	35.9	新潟	202004030203	2歳未勝利	202004030203	01009	柴田大知	芝	1200	444	2	200.0
2020/07/19	晴	6	12	7	10	6.9	4	2	54.0	良	1:10.9	0.0	2-2	35.2-35.7	35.6	福島	202003020606	2歳新馬	202003020606	01009	柴田大知	芝	1200	442	0	280.0
