日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/25	晴	8	9	6	6	64.3	6	3	54.0	良	1:31.5	0.8	8-8-8-7	0.0-40.1	40.8	水沢	202236042508	C1七組	202236042508	05183	南郷家全	ダ	1400	419	9	8.0
2022/04/10	晴	9	10	7	7	17.8	6	6	54.0	良	1:47.6	1.8	5-5-7-7	0.0-40.1	41.1	水沢	202236041009	C1三組	202236041009	05577	岩本怜	ダ	1600	410	3	0.0
2022/03/29	晴	8	11	5	5	46.2	9	5	54.0	稍	1:46.4	0.9	4-4-5-5	0.0-41.3	41.5	水沢	202236032908	C1三組	202236032908	05577	岩本怜	ダ	1600	407	-7	2.0
2022/03/14	曇	8	10	8	10	15.4	6	9	54.0	不	1:45.0	2.7	3-4-7-8	0.0-39.4	41.3	水沢	202236031408	ミモザ賞	202236031408	05560	小林凌	ダ	1600	414	2	0.0
2022/02/08	晴	10	9	7	7	67.8	8	2	51.0	稍	1:50.4	0.1	2-1-1	0.0-40.3	40.2	笠松	202247020810	菜の花特別	202247020810	05577	岩本怜	ダ	1600	412	2	10.5
2022/01/25	曇	6	9	1	1	24.0	5	1	51.0	良	1:35.0	-0.2	4-4-2	0.0-43.1	42.2	笠松	202247012506	サラ系C25組	202247012506	a041e	田中洸多	ダ	1400	410	1	27.0
2022/01/11	雨	8	10	1	1	25.0	7	7	54.0	稍	1:36.3	3.8	6-9-8	0.0-40.5	43.0	笠松	202247011108	サラ系C23組	202247011108	05577	岩本怜	ダ	1400	409	2	0.0
2021/12/27	雪	8	0	1	1				54.0	稍						笠松	202147122708	サラ系C25組	202147122708	00410	向山牧	ダ	1400	計不		0.0
2021/12/14	晴	8	9	4	4	6.5	3	4	54.0	良	1:34.0	1.2	3-3-3	0.0-40.7	40.9	笠松	202147121408	サラ系C25組	202147121408	00410	向山牧	ダ	1400	407	-5	2.7
2021/11/25	晴	9	10	8	9	88.5	8	8	54.0	良	1:48.1	3.7	7-8-8	0.0-39.7	41.8	笠松	202147112509	渡り鳥賞	202147112509	00410	向山牧	ダ	1600	412	7	0.0
2021/11/08	晴	4	8	8	8	2.7	2	1	54.0	良	1:33.4	0.0	2-2-1	0.0-39.6	39.4	笠松	202147110804	第10回ファンです★	202147110804	00410	向山牧	ダ	1400	405	-3	27.0
2021/10/26	晴	3	10	1	1	9.5	5	3	54.0	良	1:33.6	0.2	5-4-4	0.0-40.9	40.6	笠松	202147102603	おかえり!祝開催再開	202147102603	00410	向山牧	ダ	1400	408	-4	4.1
2021/10/05	晴	5	8	3	3	33.0	7	6	54.0	良	1:34.0	5.1	8-8-6	0.0-39.0	41.8	笠松	202147100505	サラ系C30組	202147100505	a02e0	村上弘樹	ダ	1400	412	-4	0.0
2021/07/11	晴	4	16	1	2	348.3	16	13	54.0	良	2:40.6	2.3	7-7-11-9	35.2-34.9	36.5	小倉	202110030404	3歳未勝利	202110030404	01099	鮫島良太	芝	2600	416	4	0.0
2021/06/05	晴	4	18	2	3	350.6	17	16	54.0	稍	2:04.1	2.8	17-17-18-18	36.6-35.3	36.2	中京	202107040104	3歳未勝利	202107040104	01015	古川吉洋	芝	2000	412	-4	0.0
2021/04/04	曇	1	14	7	12	257.1	13	12	54.0	良	1:58.5	4.5	14-13-13-12	36.9-38.0	40.2	阪神	202109020401	3歳未勝利	202109020401	01015	古川吉洋	ダ	1800	416	0	0.0
