waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015110032	アサクサゲンキ	セ7	60.0	01059	石神	01002	音無	464	-8
2	2	2018102170	マイネルグロン	牡4	60.0	01113	草野	01156	青木	510	-10
3	3	2017105293	ヴァーダイト	牡5	60.0	01196	小牧加	01002	音無	502	6
3	4	2015102215	マリオ	牡7	60.0	01067	平沢	01042	安達	504	-4
4	5	2016102442	ホッコーメヴィウス	セ6	60.0	01072	黒岩	01110	清水久	468	0
4	6	2013103958	シンキングダンサー	セ9	60.0	01120	大江原	01089	武市	468	4
5	7	2011100643	テイエムコンドル	牡11	60.0	01061	大庭	01043	石栗	462	2
5	8	2016104335	ザメイダン	牡6	60.0	01046	高田	01116	新開	500	6
6	9	2015104582	ケイティクレバー	牡7	60.0	00691	北沢	01080	清水英	462	2
6	10	2017101185	ワーウルフ	牡5	60.0	01005	西谷誠	01170	坂口	456	2
7	11	2016104252	ニューツーリズム	セ6	60.0	01149	伴	01133	黒岩	492	-8
7	12	2017106553	ゼノヴァース	牡5	60.0	01139	森一	01185	小林	454	-4
8	13	2015104625	トワイライトタイム	牡7	60.0	01123	小野寺	00422	五十嵐	480	6
8	14	2016104420	ヴァイトブリック	牡6	60.0	01068	蓑島	01114	和田郎	516	0
