rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ビービーファブル	牡3	56.0		本田正重	1:14.1		5-4-3	37.2	1.5	1	465	5		新井清重		坂東勝彦	110.0
2	6	7		シーブックカフェ	牡3	56.0		矢野貴之	1:15.0	4.0	1-1-1	38.4	3.0	2	488	14		玉井昇		須貝廣次	44.0
3	7	10		ペイシャスワン	牝3	54.0		桑村真明	1:15.2	3/4	2-2-2	38.6	17.2	5	443	-13		山田信大		北所直人	27.5
4	3	3		ニシノハヤシゲル	牡3	56.0		岡村健司	1:15.2	クビ	8-5-5	37.9	16.5	4	510	0		新井清重		田村誠	16.5
5	6	8		ウインシュトローム	牡3	56.0		森泰斗	1:16.0	4.0	9-8-6	38.0	14.8	3	545	-3		斉藤敏		杉浦和也	11.0
6	8	11		カズモンレアーレ	牡3	56.0		服部茂史	1:16.1	3/4	3-3-4	39.4	33.7	6	470	-3		山下貴之		（同）雅苑興業	
7	4	4		レイクプラン	牡3	56.0		酒井忍	1:16.7	3.0	10-9-9	38.2	243.1	11	488	4		矢野義幸		石瀬浩三	
8	7	9		ジョワブラーヴ	セ3	56.0		山中悠希	1:16.9	1.0	4-6-8	39.1	91.7	8	493	10		伊藤滋規		遠藤裕之	
9	2	2		クラウンララファル	牡3	56.0		石崎駿	1:17.7	4.0	12-11-10	38.8	52.5	7	480	-2		石井勝男		矢野雅子	
10	1	1		メイショウサフラン	牡3	56.0		臼井健太	1:18.1	2.0	6-7-7	40.3	102.0	9	456	12		玉井昇		角谷守正	
11	5	6		リチャードヒメ	牝3	54.0		高橋利幸	1:19.6	7.0	7-10-11	41.0	368.5	12	400	-2		阿井正雄		石井智	
12	8	12		アイファーサイアン	牡3	56.0		山本聡紀	1:19.9	1.1/2	11-12-12	41.0	238.1	10	444	33		佐々木功		中島稔	
