rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ペプチドルーカス	牡5	56.0		下原理	1:33.7		2-2-2-1	39.9	1.6	1	453	2		森澤友貴		（有）ペプチド・プ	35.0
2	2	2		アクラー	セ7	56.0		川原正一	1:34.2	3.0	3-3-3-3	40.2	11.6	3	465	3		諏訪貴正		湯浅健司	9.8
3	8	10		ブラックトリガー	牡7	56.0		長谷部駿	1:34.5	1.3/4	4-4-4-4	40.4	24.5	6	454	-3		小牧毅		増本光夫	4.9
4	4	4		シャウエン	牝5	54.0		笹田知宏	1:34.9	2.1/2	1-1-1-2	41.2	63.5	9	462	0		西川精治		清水敏	3.5
5	6	6		パクスディオラム	牡6	56.0		廣瀬航	1:35.3	2.1/2	8-8-7-7	39.9	40.6	8	507	3		国澤利照		古東薫	2.8
6	5	5		ペイシャスムーズ	牝5	54.0		鴨宮祥行	1:35.5	3/4	5-5-6-5	40.9	19.4	5	454	-10		高馬元紘		南雲智	
7	1	1		パラドックスベルン	牝4	54.0		石堂響	1:35.6	1/2	9-9-8-8	39.9	39.4	7	416	4		大塚信次		大黒富美子	
8	7	7		ショウゲキノノロシ	牡4	56.0		中田貴士	1:35.8	1.1/2	7-7-9-9	40.3	15.0	4	445	-1		田中道夫		（同）ＪＰＮ技研	
9	7	8		メイショウドンド	牡4	56.0		大柿一真	1:36.0	1.1/4	5-6-5-6	41.5	3.0	2	458	-5		高馬元紘		松本好雄	
取	3	3		アイファーショコラ	牝7	54.0		井上幹太					---		計不			尾原強		青山郁代	
