rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		オメガプランタン	牡6	52.0		佐々木世	1:33.3		1-1-1-1	39.1	1.7	1	444	3		松浦聡志		原禮子	60.0
2	8	10		ディーププレザント	セ4	56.0		板野央	1:34.0	4.0	2-2-2-2	39.6	27.9	7	510	-7		西川精治		（株）ＴＫＫ	24.0
3	3	3		ジェッティー	牡4	56.0		小谷周平	1:34.2	1.0	4-5-4-3	39.6	6.0	3	455	6		溝橋利喜		小林聖子	15.0
4	5	5		アルファアリエス	牡10	56.0		大柿一真	1:34.3	3/4	10-10-9-10	39.1	97.6	9	479	-2		山口浩幸		冨田藤男	9.0
5	6	6		メイショウアレス	牡4	57.0		長谷部駿	1:34.5	1.1/2	8-8-6-7	39.7	3.8	2	452	0		小牧毅		松本好雄	6.0
6	2	2		インノータイム	牡6	53.0		大山龍太	1:34.5	ハナ	8-8-10-9	39.3	13.3	4	420	-4		田村彰啓		藤井猛	
7	4	4		フジノラビット	牝5	54.0		田中学	1:34.6	クビ	6-6-7-7	39.8	17.6	5	433	4		徳本慶一		廣藤圭祐	
8	8	9		ハニーロコガール	牝7	54.0		杉浦健太	1:34.7	3/4	7-7-8-5	39.8	24.6	6	460	7		雑賀伸一		田尾有	
9	1	1		アローズ	牡8	56.0		石堂響	1:35.5	5.0	3-3-5-4	41.0	203.6	10	462	6		山元博徳		（株）ファーストビ	
10	7	8		ロードワイルド	牡9	56.0		廣瀬航	1:35.7	1.1/4	5-3-3-5	41.3	68.5	8	426	-5		大石省三		組）オールザベスト組	
