rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		マイネルカピターノ	牡4	54.0		木之前葵	1:30.3		5-4-2	38.1	6.4	4	499	-2		錦見勇夫		錦見日出雄	34.0
2	8	11		ビービーバーレスク	牝6	54.0		加藤利征	1:30.5	1.1/2	3-3-1	38.4	3.6	2	490	0		栗田和昌		（同）ＪＰＮ技研	9.5
3	6	6		ペルランドール	牡5	56.0		岡部誠	1:31.0	2.1/2	6-5-4	38.6	2.3	1	465	0		藤ヶ崎一		玉田博志	5.4
4	3	3		ビストオブバーデン	牡5	56.0		山田祥雄	1:32.0	5.0	11-8-7	38.7	51.7	7	479	2		田中敏和		（株）ファーストビ	3.4
5	7	9		ミキノティンパニー	牝5	52.0		宮下瞳	1:32.0	クビ	1-1-3	40.3	13.9	6	452	-5		井上哲		谷口久和	2.0
6	6	7		ラッキーモンキー	牡6	56.0		加藤聡一	1:32.1	1/2	8-9-9	38.7	6.3	3	490	-6		今津博之		稲垣隆治	
7	1	1		プローチダ	牝6	54.0		渡辺竜也	1:32.3	1.1/2	2-2-5	40.2	9.9	5	474	-6		今津勝之		谷口貢	
8	8	10		スマートダイバー	牡9	56.0		大塚研司	1:32.4	クビ	10-6-6	39.4	146.8	10	494	-3		藤田正治		（有）ホースケア	
9	4	4		サンデンクレール	牝5	54.0		丹羽克輝	1:33.4	5.0	4-7-8	40.3	73.1	9	478	-4		塚田隆男		山田春枝	
10	7	8		スターストリーム	牝7	54.0		大畑雅章	1:33.5	3/4	7-10-10	40.1	69.1	8	435	1		今津博之		（有）藤原牧場	
11	2	2		クインザクイン	牝6	51.0		浅野皓大	1:33.6	クビ	9-11-11	40.0	233.7	11	487	-2		錦見勇夫		伊藤將	
