waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102843	クレセントアーチ			05399	和田譲治	05648	斉藤敏	482	0
2	2	2013103645	トイトイトイ			a01fb	山口達弥	05436	林正人	456	-3
3	3	2016100795	アルファフレイム			05342	森泰斗	05489	坂本昇	458	0
4	4	2016103411	スズノチェルシー			05562	岡村健司	05628	山中尊徳	469	7
5	5	2017100341	ボルドーリブロン			a017d	橋本直哉	a02a6	平山真希	447	-6
6	6	2016100813	ヨウコウ			05199	左海誠二	05436	林正人	471	-3
7	7	2016100422	ロンリーウェイ			05452	澤田龍哉	05646	川島正一	487	-2
7	8	2017104692	エミーズロマンス			05455	町田直希	a02f0	山下貴之	511	5
8	9	2014102133	クリスタルバブルス			05443	本田正重	05628	山中尊徳	470	-3
8	10	2014100745	ビマジョ			a0420	古岡勇樹	05722	伊藤滋規	439	1
