rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		シーブックカフェ	牡4	56.0		山崎誠士	1:36.2		2-2-2-2	39.3	25.4	8	482	0		玉井昇		須貝廣次	120.0
2	1	1		クイックワーカー	セ5	56.0		矢野貴之	1:36.3	クビ	1-1-1-1	39.5	2.0	1	472	-2		川島正一		（有）下河辺牧場	48.0
3	4	4		ディスタイム	牡4	56.0		森泰斗	1:36.8	2.1/2	3-3-3-3	39.8	5.2	2	480	-1		佐藤裕太		（株）レックス	30.0
4	7	8		コウシ	セ4	56.0		和田譲治	1:36.9	クビ	9-9-8-8	39.2	23.3	7	456	2		米谷康秀		本間進	18.0
5	6	6		ヴォーノ	牡4	56.0		本田正重	1:37.1	1.0	5-6-5-5	39.9	7.5	4	507	2		山下貴之		サイプレスホールディ	12.0
6	5	5		スズブルースカイ	牡5	56.0		石崎駿	1:37.1	クビ	10-10-10-9	39.1	41.5	10	459	-2		渋谷信博		石井太郎	
7	7	7		セントレガーロ	牝3	52.0		篠谷葵	1:37.2	1/2	8-8-7-6	39.7	7.1	3	447	-3		岡林光浩		井手慶祐	
8	3	3		ユウユウクラージュ	牡5	56.0		山中悠希	1:37.4	1.0	6-5-6-7	40.1	15.8	6	458	-1		渋谷信博		高岡義光	
9	8	10		クールリフレイン	牡6	56.0		澤田龍哉	1:37.9	2.1/2	7-7-4-4	40.7	11.1	5	530	-1		新井清重		谷野健	
10	8	9		ネコシリーズ	牡5	56.0		左海誠二	1:38.5	3.0	4-4-9-10	40.7	28.2	9	446	-2		石井勝男		森田一俊	
