waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014103477	サノサマー			05545	山本咲希	05453	松本隆宏	488	-2
2	2	2014101436	リョウランヒーロー			05502	松井伸也	05108	桧森邦夫	484	0
3	3	2017100277	サンビュート			05091	五十嵐冬	05055	堂山芳則	498	-2
4	4	2017105110	スピルアウト			05578	落合玄太	05108	桧森邦夫	534	10
5	5	2017110009	ホワイズホーキング			05592	小野楓馬	05688	小野望	522	2
6	6	2015104091	グランシュマン			05389	岩橋勇二	05630	田中淳司	482	-8
7	7	2012105467	インテグラル			a01ec	宮平鷹志	a02e6	黒川智貴	482	-4
7	8	2012101484	ステージインパクト			05089	宮崎光行	05615	佐久間雅	512	2
8	9	2016102697	サニークラウド			05411	桑村真明	a03d6	森山雄大	486	2
8	10	2017100369	プモリテソーロ			05492	阿部龍	05688	小野望	488	4
