rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		トーセンアイアン	牡4	57.0		笹川翼	1:42.5		1-1-1-1	39.0	8.8	3	528	6		川島正一		島川隆哉	300.0
2	4	5		マコトハインケル	牡5	57.0		御神本訓	1:42.5	クビ	2-2-2-2	38.8	1.3	1	498	1		川島正一		尾田左知子	120.0
3	7	10		ゴールドディザイア	牡5	55.0		小杉亮	1:42.9	2.0	10-10-10-10	36.7	49.9	9	545	3		矢野義幸		（株）バスター	75.0
4	6	8		トーセンオリンピア	牡4	57.0		張田昂	1:43.1	1.0	4-4-3-3	39.3	34.1	8	495	5		張田京		島川隆哉	45.0
5	6	9		サージュ	牡4	57.0		真島大輔	1:43.2	クビ	6-6-5-5	39.1	17.1	4	516	6		斉藤敏		市川智	30.0
6	2	2		クインザヒーロー	牡7	57.0		山崎誠士	1:43.3	1/2	9-9-9-9	37.9	27.7	6	462	2		新井清重		伊藤將	
7	7	11		ジョーグランツ	牡5	55.0		本橋孝太	1:43.5	1.0	12-12-12-11	36.9	6.4	2	470	5		小久保智		上田けい子	
8	5	6		タイセイブラスト	牡7	57.0		酒井忍	1:43.6	3/4	5-5-5-4	39.5	25.5	5	526	-10		山田信大		田中成奉	
9	8	13		モリデンリオ	牡7	55.0		保園翔也	1:43.7	クビ	8-8-8-8	38.6	134.8	11	453	-1		山越光		森田芳男	
10	5	7		ショウナンガレオン	牡5	57.0		今野忠成	1:43.9	1.1/2	7-7-7-7	39.2	33.5	7	502	-4		山崎尋美		国本哲秀	
11	4	4		ワンダーツー	牡5	55.0		左海誠二	1:44.2	1.1/2	3-3-4-6	40.3	182.1	12	540	-9		小久保智		山口裕介	
12	8	12		カネノイロ	牡7	55.0		山口達弥	1:44.7	2.1/2	11-11-11-12	38.3	72.0	10	486	-3		林正人		江川伸夫	
除	3	3		エニークラップス	牡6	57.0		山本聡哉					---		475	-5		出川克己		吉田勝己	
