waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104022	セブンアクトレス			05589	木本直	a024a	小村正也	461	6
2	2	2017100433	キャプテンカーク			05522	井上幹太	05644	三宅直之	450	-3
3	3	2014101160	フクノバイオレット			05217	田中学	05266	田中道夫	433	11
4	4	2017106390	メイショウヒトハル			a048a	長尾翼玖	05639	小牧毅	472	1
5	5	2015103114	アオイシャーク			a0488	大山龍太	a029e	田村彰啓	465	7
6	6	2016105932	リリックファンタジ			a0489	佐々木世	05715	北野真弘	443	3
7	7	2015104304	モルドワイン			05584	山田雄大	a02c0	雑賀伸一	451	-2
7	8	2015102822	デンコウスティール			a01b1	廣瀬航	a0242	尾林幸二	450	4
8	9	2013103347	ツインフルムーン			05544	田野豊三	05700	土屋洋之	465	5
8	10	2017100178	ジュリエットラブ			a024c	中田貴士	05605	徳本慶一	424	5
