waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014100490	タガノラガッツォ			05364	大山真吾	05435	碇清次郎	444	10
2	2	2014106532	ペリステライト			05474	竹村達也	05702	盛本信春	503	-5
3	3	2013103280	エイシンミコノス			05580	長谷部駿	05352	岡田利一	528	-6
4	4	2014106298	ナチュラリー			a029e	笹田知宏	05691	新子雅司	493	-1
5	5	2015102140	コクシネル			05581	松木大地	05744	渡瀬寛彰	476	3
5	6	2013101052	リコーヴィッカース			a048a	長尾翼玖	05744	渡瀬寛彰	482	-8
6	7	2012105305	ミカエルシチー			a0488	大山龍太	a02be	飯田良弘	546	-3
6	8	2014101770	ゲキリン			05217	田中学	a02d4	松平幸秀	479	-6
7	9	2016105316	サンライズハイアー			05597	鴨宮祥行	a0220	柏原誠路	485	-1
7	10	2012103540	タイセイプレシャス			05338	渡瀬和幸	a028b	長南和宏	490	3
8	11	2015101515	キーサンダー			05328	下原理	a02cf	保利良平	524	-3
8	12	2015102168	メイプルグレイト			05390	吉村智洋	05715	北野真弘	516	0
