着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	2.5	1.0	2005110195	牡	3	480.0	8.0	56.0	59.0	0	4-3	35.9	666	427	188800	500.0	200810010101
2	7	8	23.2	5.0	2005100929	牝	3	442.0	-8.0	52.0	59.2	1.1/2	5-5	35.8	1108	1094	515800	200.0	200810010101
3	6	7	11.9	4.0	2005109001	牝	3	496.0	-2.0	51.0	59.2	ハナ	2-2	36.7	1116	1015	495005	130.0	200810010101
4	4	4	3.7	3.0	2005103445	牝	3	446.0	-12.0	54.0	59.4	1.1/2	7-7	35.9	635	244	930800	75.0	200810010101
5	8	10	48.8	7.0	2005104527	牡	3	474.0	-2.0	53.0	59.6	1.1/4	5-5	36.3	1112	1095	523005	50.0	200810010101
6	1	1	24.4	6.0	2005105896	牡	3	450.0	2.0	56.0	59.8	1.1/2	1-1	37.3	1018	365	332800	0.0	200810010101
7	6	6	2.9	2.0	2005110193	牝	3	438.0	-8.0	51.0	59.9	1/2	3-3	37.1	1115	1069	859002	0.0	200810010101
8	3	3	63.4	8.0	2005106317	牡	3	464.0	4.0	56.0	60.1	1.1/4	7-8	36.5	1037	340	523005	0.0	200810010101
9	2	2	110.7	10.0	2005104519	牡	3	442.0	10.0	56.0	60.9	5	9-9	37.1	1030	434	757800	0.0	200810010101
10	7	9	94.1	9.0	2005100638	牡	3	462.0	-4.0	56.0	61.3	2.1/2	11-11	36.6	674	202	356002	0.0	200810010101
11	8	11	188.1	11.0	2005106366	牡	3	470.0	-4.0	56.0	61.5	1.1/2	10-10	37.3	1006	338	771006	0.0	200810010101
1	2	4	3.5	2.0	2005104580	牝	3	434.0	0.0	53.0	69.0	0	2-1	35.4	1102	289	4005	500.0	200810010102
2	5	10	9.9	5.0	2005105800	牝	3	416.0	-12.0	54.0	69.5	3	4-3	35.6	1075	421	897009	200.0	200810010102
3	1	1	13.7	6.0	2005102850	牝	3	448.0	-6.0	54.0	69.7	1.1/4	4-3	35.7	1037	1099	188800	130.0	200810010102
4	4	8	83.1	11.0	2005103727	牝	3	424.0	-4.0	54.0	69.8	クビ	8-6	35.5	1030	1087	476800	75.0	200810010102
5	8	15	172.9	14.0	2005100160	牝	3	444.0	-4.0	54.0	69.8	クビ	16-11	35.1	730	297	399009	50.0	200810010102
6	3	6	9.0	4.0	2005103959	牝	3	408.0	-12.0	51.0	69.9	1/2	11-8	35.4	1116	1084	930800	0.0	200810010102
7	5	9	3.0	1.0	2005105013	牝	3	442.0	6.0	54.0	69.9	アタマ	11-11	35.4	1018	1073	546800	0.0	200810010102
8	7	13	6.4	3.0	2005103691	牝	3	436.0	4.0	54.0	70.1	1.1/4	3-3	36.4	635	119	760008	0.0	200810010102
9	8	16	31.3	8.0	2005100234	牝	3	418.0	-6.0	51.0	70.3	1.1/2	14-15	35.7	1112	1011	764001	0.0	200810010102
10	6	12	39.0	9.0	2005105397	牝	3	440.0	16.0	51.0	70.5	1.1/2	8-8	36.2	1115	201	513800	0.0	200810010102
11	4	7	14.1	7.0	2005106315	牝	3	404.0	-8.0	54.0	71.1	3.1/2	8-11	36.8	1015	224	972007	0.0	200810010102
12	6	11	110.3	12.0	2005105795	牝	3	432.0	0.0	54.0	71.1	ハナ	6-7	37.0	1049	364	589800	0.0	200810010102
13	1	2	213.4	16.0	2005109132	牝	3	392.0	-4.0	54.0	71.2	1/2	7-8	37.0	1051	1035	308008	0.0	200810010102
14	8	17	44.6	10.0	2005106890	牝	3	446.0	4.0	51.0	71.4	1.1/4	14-16	36.8	1114	400	529002	0.0	200810010102
15	7	14	133.6	13.0	2005104944	牝	3	432.0	6.0	54.0	71.5	1/2	11-14	37.1	718	131	267006	0.0	200810010102
16	2	3	190.2	15.0	2005101320	牝	3	460.0	-12.0	54.0	71.9	2.1/2	1-2	38.3	5223	1032	936009	0.0	200810010102
取	3	5	---		2005103874	牝	3			51.0					1098	248	797004	0.0	200810010102
1	8	15	18.8	5.0	2005105820	牡	3	452.0	-2.0	56.0	110.2	0	2-2-2-2	35.2	635	1046	102800	500.0	200810010103
2	2	4	5.0	3.0	2005101863	牡	3	486.0	0.0	56.0	110.4	1.1/2	9-10-9-11	34.7	836	1033	784005	200.0	200810010103
3	3	5	8.3	4.0	2005105864	牡	3	462.0	2.0	56.0	110.4	クビ	5-5-3-3	35.2	1075	1067	584007	130.0	200810010103
4	6	12	4.7	2.0	2005106663	牡	3	456.0	-2.0	56.0	110.6	1.1/4	7-7-7-9	35.2	666	427	335008	75.0	200810010103
5	4	7	28.3	8.0	2005100740	牡	3	462.0	8.0	53.0	110.8	1.1/2	7-9-7-6	35.3	1115	261	546800	50.0	200810010103
6	5	10	2.2	1.0	2005100917	牡	3	466.0	0.0	56.0	110.9	1/2	3-3-3-3	35.7	1018	1049	712800	0.0	200810010103
7	8	16	25.2	7.0	2005106567	牡	3	448.0	-10.0	55.0	110.9	ハナ	9-8-9-6	35.2	1101	1083	951005	0.0	200810010103
8	1	1	99.4	13.0	2005102971	牡	3	470.0	12.0	53.0	110.9	クビ	15-15-15-15	34.6	1103	429	334009	0.0	200810010103
9	7	13	80.0	10.0	2005106176	牝	3	446.0	-8.0	54.0	111.0	クビ	1-1-1-1	36.1	1006	338	339008	0.0	200810010103
10	4	8	19.6	6.0	2005106483	牡	3	470.0	-2.0	55.0	111.0	ハナ	3-3-5-5	35.7	1102	301	523005	0.0	200810010103
