着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	2	8.1	4.0	2005102028	牝	3	450.0	-10.0	54.0	73.9	0	1-1	39.2	733	138	498800	500.0	200806010101
2	3	5	13.4	6.0	2005101044	牝	3	482.0	2.0	54.0	73.9	ハナ	10-7	38.5	663	1088	163002	200.0	200806010101
3	2	3	8.2	5.0	2005104156	牝	3	458.0	4.0	54.0	74.2	1.3/4	13-8	38.5	684	1054	486800	130.0	200806010101
4	4	7	2.9	1.0	2005103612	牝	3	456.0	-2.0	54.0	74.3	3/4	2-2	39.5	1095	436	274002	75.0	200806010101
5	6	12	4.3	2.0	2005102035	牝	3	458.0	-10.0	54.0	74.5	1.1/4	3-3	39.6	1077	1007	498800	50.0	200806010101
6	2	4	117.3	14.0	2005105319	牝	3	402.0	-10.0	54.0	74.9	2.1/2	15-11	38.9	672	1081	515800	0.0	200806010101
7	7	14	37.8	11.0	2005104726	牝	3	434.0	2.0	54.0	75.0	3/4	5-4	39.9	712	1043	212008	0.0	200806010101
8	1	1	29.8	9.0	2005107051	牝	3	428.0	12.0	54.0	75.2	1.1/2	5-4	40.1	1031	437	898009	0.0	200806010101
9	4	8	154.6	16.0	2005106223	牝	3	448.0	-12.0	54.0	75.3	クビ	8-8	40.1	1051	408	868005	0.0	200806010101
10	8	15	35.4	10.0	2005106360	牝	3	410.0	4.0	51.0	75.4	1/2	8-8	40.2	1098	377	716800	0.0	200806010101
11	7	13	78.0	12.0	2005104692	牝	3	432.0	6.0	54.0	75.8	2.1/2	13-15	40.1	1092	339	542800	0.0	200806010101
12	5	10	24.2	8.0	2005101344	牝	3	434.0	-6.0	52.0	75.8	ハナ	12-11	40.2	1108	106	548800	0.0	200806010101
13	8	16	129.5	15.0	2005105522	牝	3	416.0	8.0	54.0	76.0	1.1/2	10-11	40.6	5243	376	716800	0.0	200806010101
14	5	9	22.2	7.0	2005101937	牝	3	448.0	4.0	54.0	76.0	ハナ	16-16	39.3	894	1027	897009	0.0	200806010101
15	6	11	7.0	3.0	2005104250	牝	3	436.0	6.0	54.0	76.4	2.1/2	3-11	41.4	5199	1024	764008	0.0	200806010101
16	3	6	101.6	13.0	2005100581	牝	3	460.0	-4.0	54.0	76.7	2	5-4	41.6	1091	1051	994002	0.0	200806010101
