着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	1.3	1.0	2005102836	牡	3	520.0	-4.0	56.0	115.6	0	2-2-2-1	38.0	635	1074	321800	500.0	200804010101
2	4	4	5.6	2.0	2005106331	牡	3	482.0	2.0	56.0	115.7	3/4	5-3-3-3	37.8	734	1072	523005	200.0	200804010101
3	8	8	69.3	6.0	2005103179	牡	3	458.0	-4.0	56.0	115.8	1/2	1-1-1-2	38.2	1004	1051	919002	130.0	200804010101
4	6	6	9.5	3.0	2005104492	牡	3	484.0	-4.0	53.0	116.1	1.3/4	8-9-7-8	37.9	1122	341	270006	75.0	200804010101
5	7	7	123.7	9.0	2005104237	牡	3	486.0	-16.0	56.0	116.4	2	8-7-7-5	38.3	1031	1021	102800	50.0	200804010101
6	2	2	85.1	7.0	2005103786	牡	3	490.0	10.0	56.0	116.8	2.1/2	3-3-3-4	38.9	1030	1056	970800	0.0	200804010101
7	5	5	17.8	5.0	2005106164	牡	3	486.0	0.0	54.0	116.9	3/4	3-3-3-6	39.0	1115	1062	607006	0.0	200804010101
8	8	9	110.3	8.0	2005100909	牡	3	504.0	-10.0	56.0	117.0	クビ	5-6-6-6	39.0	698	350	780009	0.0	200804010101
9	1	1	9.7	4.0	2005102344	牡	3	468.0	-2.0	53.0	117.7	4	7-7-9-9	39.4	1114	411	802005	0.0	200804010101
1	7	13	3.3	1.0	2005100664	牡	3	528.0	-2.0	56.0	72.7	0	2-2	37.9	1101	244	78800	500.0	200804010102
2	8	15	6.6	4.0	2005102729	牝	3	418.0	-8.0	54.0	73.2	3	5-3	38.1	698	350	790005	200.0	200804010102
3	4	6	6.1	3.0	2005101470	牡	3	486.0	0.0	54.0	73.2	ハナ	5-6	38.2	1115	261	716800	130.0	200804010102
4	3	5	44.4	9.0	2005101038	牡	3	492.0	-12.0	53.0	73.4	1	9-10	37.9	1114	1003	71004	75.0	200804010102
5	2	2	14.1	6.0	2005104976	牝	3	432.0	0.0	54.0	73.4	クビ	13-12	37.3	1037	1099	188800	50.0	200804010102
6	7	12	43.6	8.0	2005104445	牝	3	510.0	2.0	51.0	73.7	1.3/4	1-1	39.0	1118	1090	338030	0.0	200804010102
7	4	7	3.6	2.0	2005103340	牡	3	474.0	-8.0	56.0	73.8	クビ	4-3	38.9	734	1072	373800	0.0	200804010102
8	2	3	58.6	11.0	2005102871	牝	3	456.0	-6.0	54.0	73.9	1/2	9-9	38.5	719	371	809002	0.0	200804010102
9	1	1	98.9	14.0	2005104460	牡	3	484.0	0.0	56.0	73.9	クビ	11-11	38.2	1075	358	663007	0.0	200804010102
10	6	10	94.7	13.0	2005100649	牡	3	416.0	-8.0	53.0	74.3	2.1/2	7-7	39.1	1120	1006	321800	0.0	200804010102
11	6	11	64.5	12.0	2005104832	牝	3	426.0	0.0	54.0	74.6	1.3/4	15-15	37.5	836	401	934006	0.0	200804010102
12	5	8	9.4	5.0	2005104794	牡	3	444.0	-10.0	56.0	74.8	3/4	7-7	39.5	1049	370	674002	0.0	200804010102
13	3	4	101.1	15.0	2005109241	牝	3	400.0	4.0	51.0	75.1	1.3/4	2-3	40.3	1117	370	514009	0.0	200804010102
14	5	9	21.1	7.0	2005102237	牡	3	452.0	0.0	53.0	75.6	3	13-14	39.6	1122	1023	415800	0.0	200804010102
15	8	14	45.8	10.0	2005104116	牡	3	488.0	4.0	56.0	75.7	1/2	12-13	39.8	1053	203	674004	0.0	200804010102
1	6	8	4.5	3.0	2005100791	牝	3	474.0	-6.0	54.0	114.9	0	11-9-10-10	38.5	1053	1075	547800	500.0	200804010103
2	5	6	3.9	2.0	2005104345	牝	3	456.0	2.0	54.0	115.0	クビ	2-3-3-2	39.7	1020	430	33700	200.0	200804010103
