rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		パシュート	牝3	54.0		赤岡修次	1:24.9		1-1-1-1	40.2	4.7	3	441	9		打越勇児		（有）荻伏服部牧場	30.0
2	6	8		レッドヴェルサス	牡6	56.0		西川敏弘	1:25.5	3.0	8-7-2-2	40.6	2.4	1	521	0		中西達也		中山純子	10.5
3	6	7		ミツルファミリー	牡5	53.0		多田羅誠	1:25.5	アタマ	6-6-7-3	40.1	13.6	5	480	-4		工藤真司		泉一郎	6.0
4	7	10		アウティミアー	牝3	54.0		林謙佑	1:26.1	3.0	4-5-5-4	40.9	66.5	7	432	2		松木啓助		岡林英雄	4.5
5	8	12		ペイシャカノープス	牝3	54.0		上田将司	1:26.3	1.0	12-12-11-7	39.9	272.9	11	452	3		中西達也		西森鶴	3.0
6	5	5		コールドストーン	牡3	56.0		宮川実	1:26.4	1/2	2-2-3-5	41.5	2.7	2	479	1		打越勇児		臼井義太郎	
7	7	9		ウインバイタル	牡3	56.0		妹尾浩一	1:26.6	1.0	9-8-8-6	41.0	378.8	12	482	-5		川野勇馬		神岡賢太郎	
8	1	1		カズアピアーニ	セ4	55.0		木村直輝	1:27.4	4.0	5-4-6-9	42.1	13.3	4	505	-5		田中伸一		蟹江知彦	
9	5	6		メイショウテンロウ	牡7	56.0		西森将司	1:27.4	クビ	11-11-12-11	40.7	91.4	8	460	8		西山裕貴		（株）アプエンテ	
10	4	4		リッコドンナ	牝6	54.0		岡村卓弥	1:27.5	1/2	3-3-4-8	42.5	15.1	6	432	-3		東原己俊		野村文子	
11	3	3		ペイシャスプリング	牝3	54.0		嬉勝則	1:28.0	2.1/2	10-10-10-12	41.5	254.2	10	447	-3		中西達也		西森鶴	
12	8	11		エンジェルアイズ	牝4	54.0		郷間勇太	1:29.7	8.0	7-9-9-10	43.7	128.9	9	451	-7		平和人		谷岡真喜	
