	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201804010305	芝	左	1400	晴	稍重	12:15	3歳未勝利		2018-5-5	1	新潟	3	3歳未勝利	[指](馬齢)	14	270	1	14	150	1	7	200	3	12.0	250	6.0	4-7	460.0	1.0	7-14	750	1	7-14	380	1	12-14	540	3	7-12	980	13	14=>7	1380	1	7-12-14	2590	3	14=>7=>12	9480	8			3,8(6,10,12,14)13,1-(2,15)7(5,9)-16(11,4)	3-8(6,12,14)10,13,1(2,15)7(5,9)(16,4)11	12.3 - 10.7 - 10.9 - 11.6 - 11.7 - 12.3 - 12.9	12.3 - 23.0 - 33.9 - 45.5 - 57.2 - 69.5 - 82.4 (33.9-36.9)
201804010306	芝	左	2000	晴	稍重	12:45	3歳未勝利		2018-5-5	1	新潟	3	3歳未勝利	[指](馬齢)	14	400	1	14	180	1	4	290	5	10.0	370	7.0	3-8	1760.0	10.0	4-14	2120	7	4-14	690	6	10-14	930	11	4-10	720	9	14=>4	3020	9	4-10-14	7550	27	14=>4=>10	34150	94	(*6,9)=10,14-(4,7)5(3,8,11)(1,2)-13-12	6-9-10,14(4,7)-(3,5)-8,1(2,11)-13-12	6,10-9(4,14)7(3,5)(2,8)-1(13,11)12	(*6,10)-4(9,14)7(3,5)2,8-(1,12)(13,11)	12.8 - 11.2 - 12.3 - 13.0 - 13.0 - 12.3 - 12.5 - 12.0 - 12.3 - 12.4	12.8 - 24.0 - 36.3 - 49.3 - 62.3 - 74.6 - 87.1 - 99.1 - 111.4 - 123.8 (36.3-36.7)
201804010307	ダ	左	1200	晴	稍重	13:15	4歳以上500万下		2018-5-5	1	新潟	3	4歳以上500万下	見習騎手(定量)	7	300	1	7	160	1	10	170	3	1.0	350	7.0	4-6	660.0	1.0	7-10	730	1	7-10	390	2	1-7	840	8	1-10	1,400	16	7=>10	1330	1	1-7-10	3450	8	7=>10=>1	10930	18			(*5,7)10(15,11,14)-1(2,12)(6,13)9-4-8,3	(*5,7)10(15,14)11,1(2,6,12)13(4,9)=8,3	11.8 - 10.4 - 10.9 - 12.1 - 12.7 - 13.5	11.8 - 22.2 - 33.1 - 45.2 - 57.9 - 71.4 (33.1-38.3)
201804010308	ダ	左	1800	晴	稍重	13:45	4歳以上500万下		2018-5-5	1	新潟	3	4歳以上500万下	[指](定量)	13	820	7	13	250	4	1	930	11	7.0	190	1.0	1-7	12510.0	28.0	1-13	19270	61	1-13	4,750	51	7-13	730	5	1-7	4,300	48	13=>1	41070	122	1-7-13	44510	148	13=>1=>7	301400	950	2(4,9)(7,6,8)(10,12)(1,3,11)(5,15)14-13	(*2,4)9(7,8,12)10(1,6)(3,5,11)(13,14,15)	(2,*4,9)-12(7,10,8)(5,11)-(1,3)13,15(6,14)	(2,*4,9)-(7,10)(5,11,12)8(1,3)13-(15,14)=6	12.5 - 11.1 - 13.1 - 12.8 - 11.7 - 12.0 - 13.1 - 13.7 - 14.2	12.5 - 23.6 - 36.7 - 49.5 - 61.2 - 73.2 - 86.3 - 100.0 - 114.2 (36.7-41.0)
201804010309	芝	左	2000	晴	良	14:15	4歳以上500万下		2018-5-5	1	新潟	3	4歳以上500万下	牝[指](定量)	2	450	3	2	160	2	9	150	1	10.0	260	6.0	2-7	870.0	4.0	2-9	1280	6	2-9	500	6	2-10	900	11	9-10	1,060	14	2=>9	2380	11	2-9-10	5490	21	2=>9=>10	22830	81			9,7(6,1)(4,12,8)11(3,10,2)=5	(*9,7)1(6,12)(4,11,8)(10,2)(3,5)	12.4 - 11.0 - 11.4 - 11.8 - 11.7 - 12.4 - 12.1 - 11.9 - 11.9 - 13.0	12.4 - 23.4 - 34.8 - 46.6 - 58.3 - 70.7 - 82.8 - 94.7 - 106.6 - 119.6 (34.8-36.8)
201804010310	ダ	左	1800	晴	稍重	14:50	わらび賞 		2018-5-5	1	新潟	3	3歳500万下	(混)(特指)(馬齢)	9	490	3	9	160	3	6	150	2	7.0	140	1.0	6-8	620.0	2.0	6-9	990	3	6-9	400	3	7-9	390	2	6-7	290	1	9=>6	2480	8	6-7-9	1030	1	9=>6=>7	6800	7	(*1,8)-5-2,3(6,7)(4,10)-9	1,8-5,2(6,3)(4,7)10-9	(*1,8)9(6,2,3)10-(4,7)-5	(1,8,*9)6,3(2,10)-(4,7)=5	12.6 - 11.5 - 12.4 - 13.1 - 12.7 - 12.2 - 12.9 - 12.9 - 13.7	12.6 - 24.1 - 36.5 - 49.6 - 62.3 - 74.5 - 87.4 - 100.3 - 114.0 (36.5-39.5)
201804010401	ダ	左	1800	晴	良	09:50	3歳未勝利		2018-5-6	1	新潟	4	3歳未勝利	(馬齢)	9	380	2	9	120	2	10	180	3	11.0	110	1.0	5-6	220.0	1.0	9-10	1270	4	9-10	500	5	9-11	190	1	10-11	430	3	9=>10	1990	4	9-10-11	880	1	9=>10=>11	4760	6	(*7,12)(9,11)(3,6,10)(1,13,15)14(2,5)4,8	7(9,12)11(3,10)6(1,15)13(2,14)5,4,8	(*7,12)(9,11,10)6,3(15,14)(1,13,2)4,5-8	(7,*12)(9,11,10)6,3-(15,14)(1,13,2)(5,4)8	13.0 - 11.8 - 13.0 - 13.6 - 13.1 - 12.6 - 12.8 - 12.6 - 12.7	13.0 - 24.8 - 37.8 - 51.4 - 64.5 - 77.1 - 89.9 - 102.5 - 115.2 (37.8-38.1)
201804010402	ダ	左	1200	晴	良	10:15	3歳未勝利		2018-5-6	1	新潟	4	3歳未勝利	(馬齢)	5	1170	5	5	170	4	13	130	2	1.0	110	1.0	3-7	3300.0	11.0	5-13	2680	10	5-13	580	7	1-5	270	3	1-13	210	1	5=>13	5900	20	1-5-13	1080	3	5=>13=>1	15320	46			14-6(2,13)(9,15)(4,1,11)-(7,5)-8,3=12-10	14-(2,6)13(9,15)(1,11)(4,5)-7-(8,3)=12,10	12.0 - 11.0 - 11.6 - 12.4 - 12.4 - 12.9	12.0 - 23.0 - 34.6 - 47.0 - 59.4 - 72.3 (34.6-37.7)
201804010403	ダ	左	1800	晴	良	10:45	3歳未勝利		2018-5-6	1	新潟	4	3歳未勝利	(混)(馬齢)	14	810	5	14	270	5	2	460	7	7.0	150	1.0	2-8	4570.0	13.0	2-14	8380	23	2-14	2,720	28	7-14	560	5	2-7	1,210	13	14=>2	15430	44	2-7-14	8540	25	14=>2=>7	67810	195	14,2(1,12)6,7,3(5,8)9,13,11,4-10	14(1,2)12(6,7)8,3,5(9,13)-11,4-10	14,2-1(12,5)(9,7)8,6=(3,13)4,11-10	(*14,2)-(1,5)9(12,7)-(6,8)=(3,13)4-11,10	12.9 - 11.8 - 13.1 - 13.2 - 12.5 - 12.2 - 12.7 - 12.8 - 13.6	12.9 - 24.7 - 37.8 - 51.0 - 63.5 - 75.7 - 88.4 - 101.2 - 114.8 (37.8-39.1)
201804010404	障		2890	晴	良	11:15	障害4歳以上未勝利		2018-5-6	1	新潟	4	障害4歳以上未勝利	(定量)	13	370	2	13	160	1	10	700	10	9.0	600	9.0	6-8	1920.0	7.0	10-13	5870	21	10-13	1,910	24	9-13	1,330	13	9-10	7,250	56	13=>10	10040	36	9-10-13	44400	109	13=>10=>9	192190	495	5,13-(7,14)10(8,6)-1-2,11-9,4-12-3	5,13,14-7,10-6(8,1)2,9-4,11-12=3	5(13,9)(14,10)1,6,8-7(12,2)=11-4=3	(5,*13)9(14,10)-(6,1)8=12-2,7=11=4=3		
