	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201801020101	芝	右	1200	晴	良	09:55	2歳未勝利		2018-8-18	2	札幌	1	2歳未勝利	[指](馬齢)	3	220	1	3	130	1	4	160	3	3-4	390	2	3-4	130	2	3-6	110	1	4-6	140	3	3=>4	600	3	3-4-6	170	1	3=>4=>6	960	3			3,4,6,2,7(5,1)	3,4,6-2(5,7)-1	12.4 - 11.4 - 11.3 - 11.2 - 11.5 - 12.2	12.4 - 23.8 - 35.1 - 46.3 - 57.8 - 70.0 (35.1-34.9)						
201801020102	芝	右	1800	晴	良	10:25	2歳未勝利		2018-8-18	2	札幌	1	2歳未勝利	[指](馬齢)	4	200	1	4	120	1	7	130	2	4-7	210	1	4-7	140	1	3-4	370	4	3-7	410	5	4=>7	330	1	3-4-7	790	2	4=>7=>3	2150	7	7,3-6(1,5)4-2	7-3-6,5,1,4,2	7,3,6(1,5)2,4	7-3-(1,6,5,4)2	12.6 - 11.4 - 12.2 - 12.5 - 12.8 - 12.4 - 12.4 - 12.5 - 12.3	12.6 - 24.0 - 36.2 - 48.7 - 61.5 - 73.9 - 86.3 - 98.8 - 111.1 (36.2-37.2)						
201801020103	ダ	右	1700	晴	稍重	10:55	3歳未勝利		2018-8-18	2	札幌	1	3歳未勝利	牝[指](馬齢)	9	680	3	9	180	3	8	190	4	8-9	2400	11	8-9	640	7	9-14	440	5	8-14	400	3	9=>8	5050	22	8-9-14	2410	5	9=>8=>14	17980	46	(*8,9,11)(1,12)(6,13)(5,14)10(4,3,7) 2	(*8,9,11)(1,12)6(5,14)13(10,3,7)4 2	(*8,9)6(1,11,14,7)(10,4)-(12,13)(5,3) 2	(*8,9)(6,14)-10,1(11,4)(5,7)(13,3)=12 2	6.9 - 11.4 - 12.3 - 12.7 - 12.8 - 12.2 - 12.4 - 12.6 - 13.3	6.9 - 18.3 - 30.6 - 43.3 - 56.1 - 68.3 - 80.7 - 93.3 - 106.6 (30.6-38.3)	14.0	140	1.0	5-6	2020.0	7.0
201801020104	ダ	右	1000	晴	稍重	11:25	3歳未勝利		2018-8-18	2	札幌	1	3歳未勝利	(混)[指](馬齢)	5	310	2	5	140	1	3	220	4	3-5	1000	2	3-5	310	2	5-8	3,020	35	3-8	6,930	54	5=>3	1570	3	3-5-8	21080	72	5=>3=>8	80700	271			4,5,8,3(1,2,6,10,12)-9(7,11)	(*4,5)(3,8)(10,12)(1,2,6)9(7,11)	12.2 - 11.0 - 12.0 - 12.0 - 12.3	12.2 - 23.2 - 35.2 - 47.2 - 59.5 (35.2-36.3)	8.0	1,110	11.0	3-5	1080.0	4.0
201801020105	芝	右	1500	晴	良	12:15	2歳新馬		2018-8-18	2	札幌	1	2歳新馬	[指](馬齢)	6	1360	4	6	730	4	1	310	2	1-6	2020	6	1-6	450	5	5-6	1,180	12	1-5	460	7	6=>1	5700	15	1-5-6	4660	12	6=>1=>5	34980	78		(*1,2)(4,3)6,5,8,7	1(2,3)4,6(5,7)8	(*1,2)3(4,6)5-7=8	7.0 - 12.5 - 12.5 - 12.8 - 12.5 - 12.2 - 11.7 - 11.6	7.0 - 19.5 - 32.0 - 44.8 - 57.3 - 69.5 - 81.2 - 92.8 (32.0-35.5)	5.0	830	5.0			
201801020106	ダ	右	1700	晴	稍重	12:45	3歳未勝利		2018-8-18	2	札幌	1	3歳未勝利	[指](馬齢)	2	140	1	2	110	1	1	200	4	1-2	620	3	1-2	280	3	2-7	520	4	1-7	1,710	17	2=>1	810	3	1-2-7	2580	10	2=>1=>7	5810	15	4(9,12,13)2-3,7,6,10,14-(1,8)5-11	4,9(2,12,13)-3-(6,7)10-14(1,8)-5-11	4(9,13)2-12,7,3,10(6,8)(14,1)=11=5	4-(9,13,2)-7,8,10,1,12-(3,14)6=11=5	6.9 - 11.7 - 12.3 - 12.5 - 12.3 - 12.2 - 12.8 - 13.4 - 13.6	6.9 - 18.6 - 30.9 - 43.4 - 55.7 - 67.9 - 80.7 - 94.1 - 107.7 (30.9-39.8)	7.0	370	7.0	1-2	600.0	3.0
201801020107	芝	右	2000	晴	良	13:15	3歳未勝利		2018-8-18	2	札幌	1	3歳未勝利	(混)[指](馬齢)	16	360	2	16	190	2	14	370	6	14-16	3760	13	14-16	1,140	14	7-16	530	5	7-14	1,450	15	16=>14	6300	19	7-14-16	6700	20	16=>14=>7	36940	110	14,16,7(8,15)(3,11)5(4,6)13(2,10)(1,9)-12	14-16,7(8,15)(3,11)(4,5,10)6,2,13,9,1,12	14,16(7,15,12)(3,8,10)(4,11,9)5,2,6,13,1	(*14,16)-(7,3)4(2,15,10)(8,9)(6,11,12,5)1,13	13.1 - 11.3 - 12.7 - 12.9 - 12.8 - 12.4 - 11.7 - 12.1 - 11.9 - 12.6	13.1 - 24.4 - 37.1 - 50.0 - 62.8 - 75.2 - 86.9 - 99.0 - 110.9 - 123.5 (37.1-36.6)	7.0	190	3.0	7-8	1900.0	9.0
201801020108	ダ	右	2400	晴	稍重	13:45	3歳以上500万下		2018-8-18	2	札幌	1	3歳以上500万下	(混)[指](定量)	11	440	2	11	200	2	8	300	6	8-11	3770	15	8-11	1,120	15	2-11	390	2	2-8	930	13	11=>8	6280	28	2-8-11	4510	18	11=>8=>2	27250	96	2,3(11,6,10)(5,12)(1,8)7,9=4	2(11,3,6)(12,10)-8(5,7)1,9,4	2(12,3,6,10)-(11,8)7(9,1)=4 5	(*2,12)-(11,6,10)3,8(9,7)1=4 5	13.0 - 12.0 - 12.9 - 13.0 - 13.1 - 13.6 - 13.5 - 12.6 - 12.5 - 12.9 - 13.0 - 13.7	13.0 - 25.0 - 37.9 - 50.9 - 64.0 - 77.6 - 91.1 - 103.7 - 116.2 - 129.1 - 142.1 - 155.8 (37.9-39.6)	2.0	220	4.0	6-8	1210.0	5.0
201801020109	ダ	右	1700	晴	稍重	14:15	3歳以上500万下		2018-8-18	2	札幌	1	3歳以上500万下	牝[指](定量)	4	370	2	4	130	2	7	110	1	4-7	370	1	4-7	180	1	3-4	280	3	3-7	230	2	4=>7	1010	3	3-4-7	620	1	4=>7=>3	3620	3	(*3,6)10(4,12)13,8,5(7,9)2-1-11	3,6(4,10)12,13,8,5(7,9)-2-1-11	3(6,10,12)(8,5)4(13,7)2,9-1=11	3(4,6,10,12)(7,5)(8,2)(13,1)9=11	7.0 - 11.1 - 12.4 - 13.1 - 12.6 - 11.9 - 12.4 - 12.6 - 12.8	7.0 - 18.1 - 30.5 - 43.6 - 56.2 - 68.1 - 80.5 - 93.1 - 105.9 (30.5-37.8)	3.0	130	3.0	4-5	330.0	1.0
201801020110	芝	右	1800	晴	良	14:50	富良野特別 		2018-8-18	2	札幌	1	3歳以上500万下	(混)(特指)(定量)	3	600	4	3	170	4	7	150	1	3-7	960	2	3-7	370	3	3-4	840	13	4-7	600	11	3=>7	2320	8	3-4-7	2580	12	3=>7=>4	14120	71	(*2,3,7)5,1(4,10)(6,9,11)8	(2,3,*7)-(1,5)-(4,10)11(6,9)8	(*2,7)-3(1,5)(4,10)(8,11)(6,9)	(*7,3,5)(2,4)(1,9)8(6,10)-11	13.0 - 12.1 - 12.1 - 11.7 - 11.8 - 12.1 - 12.1 - 11.8 - 12.4	13.0 - 25.1 - 37.2 - 48.9 - 60.7 - 72.8 - 84.9 - 96.7 - 109.1 (37.2-36.3)	4.0	280	6.0	3-6	630.0	2.0
201801020111	芝	右	2600	晴	良	15:25	札幌日刊スポーツ杯 		2018-8-18	2	札幌	1	3歳以上1000万下	(混)[指](ハンデ)	6	260	1	6	120	1	1	230	5	1-6	1280	4	1-6	490	4	6-9	510	5	1-9	1,020	16	6=>1	1990	5	1-6-9	3050	11	6=>1=>9	13160	41	3-2-5(4,10)8(1,9)-7(6,11)	3-2-5,4,10(1,8)(9,7)(6,11)	3-2(5,9)(4,8,7)10,1,11,6	3,9(8,7)(5,10,6)(2,1)4,11	12.9 - 11.1 - 11.9 - 12.9 - 13.0 - 13.3 - 12.9 - 12.6 - 12.1 - 11.8 - 12.5 - 12.8 - 12.3	12.9 - 24.0 - 35.9 - 48.8 - 61.8 - 75.1 - 88.0 - 100.6 - 112.7 - 124.5 - 137.0 - 149.8 - 162.1 (35.9-37.6)	9.0	240	6.0	1-6	830.0	4.0
201801020112	芝	右	1500	晴	良	16:05	石狩特別 		2018-8-18	2	札幌	1	3歳以上500万下	(特指)(定量)	7	210	1	7	110	2	4	700	9	4-7	9650	17	4-7	1,940	18	7-13	150	1	4-13	1,850	17	7=>4	11750	27	4-7-13	4140	13	7=>4=>13	32190	73		5,9(4,10)(3,6,7)12,8(1,13)11,2	5,9(4,10)(6,12)(3,7)(11,8,13)1,2	5(4,9)(3,6,10,12)(7,13)(11,2)(1,8)	6.9 - 11.6 - 11.9 - 11.9 - 11.8 - 12.1 - 11.8 - 12.1	6.9 - 18.5 - 30.4 - 42.3 - 54.1 - 66.2 - 78.0 - 90.1 (30.4-36.0)	13.0	110	1.0	4-5	1180.0	6.0
201801020201	芝	右	1500	雨	良	10:10	2歳未勝利		2018-8-19	2	札幌	2	2歳未勝利	(混)[指](馬齢)	5	14740	9	5	3,220	9	9	350	4	5-9	14890	23	5-9	2,880	19	4-5	3,460	26	4-9	460	6	5=>9	46500	46	4-5-9	15190	28	5=>9=>4	277890	242		5(4,9)7(2,6)(3,8)1	5-(4,9)7(2,6,8)3,1	5-9(4,7)8(2,6,3)1	6.9 - 12.1 - 12.7 - 12.7 - 12.3 - 11.9 - 11.9 - 12.0	6.9 - 19.0 - 31.7 - 44.4 - 56.7 - 68.6 - 80.5 - 92.5 (31.7-35.8)	4.0	310	3.0	5-8	7760.0	13.0
201801020202	ダ	右	2400	雨	稍重	10:40	3歳未勝利		2018-8-19	2	札幌	2	3歳未勝利	[指](馬齢)	8	2170	6	8	520	6	3	200	2	3-8	6480	18	3-8	1,930	22	8-12	3,750	33	3-12	1,780	18	8=>3	17200	48	3-8-12	32080	73	8=>3=>12	340900	597	7,3(6,10)4-(2,8)-(5,12)(1,11)-9	7,3,6,10,4(2,8)5(12,11)1-9	(*3,10,8)(7,6)(12,5,4,11)-2,1=9	(*3,8)-(12,10)6(5,11)-4-(7,2)1-9	13.3 - 12.3 - 12.9 - 12.5 - 12.5 - 13.6 - 14.1 - 13.0 - 12.8 - 13.1 - 13.2 - 13.5	13.3 - 25.6 - 38.5 - 51.0 - 63.5 - 77.1 - 91.2 - 104.2 - 117.0 - 130.1 - 143.3 - 156.8 (38.5-39.8)	12.0	590	8.0	3-6	6060.0	15.0
201801020203	ダ	右	1700	雨	稍重	11:10	3歳未勝利		2018-8-19	2	札幌	2	3歳未勝利	[指](馬齢)	6	480	2	6	170	2	1	460	6	1-6	5530	17	1-6	1,660	17	6-8	440	4	1-8	1,850	19	6=>1	9820	31	1-6-8	7680	22	6=>1=>8	45060	129	3,12,14,5(13,8)7(2,9)(4,11)(6,10)=1	3,12(5,14)8,13(2,7)(4,9)-11,6,10-1	(*12,8)3(14,7)(2,5,13)-(4,9)(6,1)-11,10	(8,*3)1(12,7)2(13,6)4(9,14,5)-(11,10)	6.7 - 11.2 - 12.2 - 13.1 - 12.7 - 12.7 - 12.9 - 13.0 - 13.1	6.7 - 17.9 - 30.1 - 43.2 - 55.9 - 68.6 - 81.5 - 94.5 - 107.6 (30.1-39.0)	8.0	180	3.0	1-4	5110.0	13.0
201801020204	芝	右	1200	曇	稍重	11:40	3歳未勝利		2018-8-19	2	札幌	2	3歳未勝利	(混)[指](馬齢)	1	200	1	1	120	1	11	140	2	1-11	360	1	1-11	210	1	1-14	980	9	11-14	950	8	1=>11	600	1	1-11-14	2460	5	1=>11=>14	6870	9			1,8(5,16)7,13(4,10,15)14,3,11(2,6)12=9	1(5,8)(7,14)(4,15,11)10(3,16)(2,13,6,12)-9	12.4 - 10.7 - 11.5 - 12.2 - 11.9 - 12.1	12.4 - 23.1 - 34.6 - 46.8 - 58.7 - 70.8 (34.6-36.2)	14.0	360	6.0	1-6	330.0	1.0
201801020205	芝	右	1800	曇	稍重	12:30	2歳新馬		2018-8-19	2	札幌	2	2歳新馬	(混)[指](馬齢)	12	400	1	12	180	2	8	180	1	8-12	1050	1	8-12	410	1	11-12	2,210	28	8-11	2,610	37	12=>8	1930	2	8-11-12	11990	47	12=>8=>11	47890	177	7,8-12(1,11)(3,5,14)2(4,6)(9,10)13	7,8-12(1,11)-(3,5)-(2,14)-(9,6)4-(13,10)	7,8,12(1,11)5(3,2)14(9,6)10(13,4)	(7,*8,12)(1,11,5)(2,14)9,3,13,6,4,10	12.8 - 12.4 - 12.6 - 13.0 - 13.5 - 12.8 - 12.0 - 11.4 - 11.5	12.8 - 25.2 - 37.8 - 50.8 - 64.3 - 77.1 - 89.1 - 100.5 - 112.0 (37.8-34.9)	11.0	560	10.0	5-7	470.0	1.0
201801020206	ダ	右	1000	曇	稍重	13:00	3歳以上500万下		2018-8-19	2	札幌	2	3歳以上500万下	[指](定量)	9	270	1	9	130	1	12	160	3	9-12	600	3	9-12	270	3	8-9	1,140	12	8-12	1,560	18	9=>12	1160	5	8-9-12	4350	13	9=>12=>8	14430	35			(*9,12)(1,2,6)8(5,10,11)4-7 3	(*9,12)(1,2,6)8,5(10,11)4-7 3	12.4 - 11.0 - 11.5 - 11.5 - 12.1	12.4 - 23.4 - 34.9 - 46.4 - 58.5 (34.9-35.1)	8.0	550	8.0	7-8	490.0	2.0
201801020207	ダ	右	1700	曇	稍重	13:30	3歳以上500万下		2018-8-19	2	札幌	2	3歳以上500万下	[指](定量)	2	630	3	2	200	3	12	180	2	2-12	1640	6	2-12	650	8	2-10	840	12	10-12	600	5	2=>12	3570	16	2-10-12	3250	8	2=>12=>10	19060	54	10(7,11)-(6,14)3-12,5,2(1,9)8-4-13	10,7,11(6,14)3-12-(5,2)9-(1,8)-4-13	10(7,14,9)11,6(3,2)8(5,12)-(1,4)-13	10(14,9)(6,11,2)3-(8,12)-(7,1,4)13,5	6.8 - 11.3 - 12.0 - 12.5 - 12.9 - 12.6 - 12.4 - 12.6 - 13.2	6.8 - 18.1 - 30.1 - 42.6 - 55.5 - 68.1 - 80.5 - 93.1 - 106.3 (30.1-38.2)	10.0	240	5.0	2-7	720.0	2.0
201801020208	芝	右	2000	曇	稍重	14:00	3歳以上500万下		2018-8-19	2	札幌	2	3歳以上500万下	牝[指](定量)	6	180	1	6	120	1	8	160	3	6-8	630	2	6-8	290	2	6-9	1,130	7	8-9	1,480	10	6=>8	860	3	6-8-9	5450	10	6=>8=>9	10430	30	13,7,2(4,8)3,10(9,11)-6(5,12)-1	(*13,7)(2,4,8)-3,10,9,11,6,5,12,1	7,8,4(13,10)(2,9,11,6)(3,5)(1,12)	(8,*10,6)(7,2,9)-(4,5)11,3,12-1=13	12.7 - 11.1 - 12.1 - 12.5 - 12.7 - 12.8 - 12.2 - 12.1 - 11.8 - 12.3	12.7 - 23.8 - 35.9 - 48.4 - 61.1 - 73.9 - 86.1 - 98.2 - 110.0 - 122.3 (35.9-36.2)	9.0	450	5.0	5-6	630.0	2.0
201801020209	芝	右	1500	曇	稍重	14:35	クローバー賞 		2018-8-19	2	札幌	2	2歳オープン	(国際)(特指)(別定)	3	310	2	3	140	2	6	340	5	3-6	2180	6	3-6	590	5	3-11	1,040	10	6-11	2,550	23	3=>6	3190	10	3-6-11	8760	27	3=>6=>11	39820	106		(3,*6)9,7(8,11)4,10,5,2,13,1 12	(*3,6)(7,9)(8,11)(4,5)10(2,1)-13 12	3(6,11)(7,9,5)(8,10,1)(4,2)13 12	6.9 - 11.8 - 12.4 - 12.6 - 12.7 - 12.3 - 11.7 - 11.8	6.9 - 18.7 - 31.1 - 43.7 - 56.4 - 68.7 - 80.4 - 92.2 (31.1-35.8)	11.0	330	4.0	3-5	1540.0	8.0
201801020210	ダ	右	1000	曇	稍重	15:10	おおぞら特別 		2018-8-19	2	札幌	2	3歳以上1000万下	(混)[指](定量)	4	140	1	4	110	1	8	190	4	4-8	780	3	4-8	320	3	4-6	230	2	6-8	830	10	4=>8	880	3	4-6-8	1460	6	4=>8=>6	3590	10			4,8(5,10)(6,11)1(2,7,9)-12,3	4,8(5,10)6-11(2,7)-(1,9)(3,12)	12.5 - 10.8 - 11.3 - 11.2 - 11.8	12.5 - 23.3 - 34.6 - 45.8 - 57.6 (34.6-34.3)	6.0	150	3.0	4-6	230.0	1.0
201801020211	芝	右	2000	曇	稍重	15:45	札幌記念	G2	2018-8-19	2	札幌	2	3歳以上オープン	(国際)(特指)(定量)	2	520	2	2	200	3	5	190	2	2-5	1330	1	2-5	620	1	2-15	890	8	5-15	730	5	2=>5	2820	4	2-5-15	3590	4	2=>5=>15	16590	13	1,16,8,4(6,10)-(2,7)-(3,9)14(12,13)11,5-15	1,16(8,4)(6,10)(2,7)9,3-14(12,13)(11,5)-15	(1,*4)8(6,16,10)(2,7)(3,14,9,13)(12,11,5)-15	4,1(6,8,10,7,9)13(2,12)(3,14,5)(15,11)-16	12.5 - 10.4 - 11.5 - 12.1 - 12.6 - 12.4 - 12.0 - 12.6 - 12.5 - 12.5	12.5 - 22.9 - 34.4 - 46.5 - 59.1 - 71.5 - 83.5 - 96.1 - 108.6 - 121.1 (34.4-37.6)	15.0	230	4.0	1-3	1170.0	2.0
201801020212	芝	右	1200	曇	稍重	16:30	小樽特別 		2018-8-19	2	札幌	2	3歳以上500万下	(混)(特指)(定量)	13	380	2	13	170	1	7	680	10	7-13	7570	27	7-13	2,090	22	13-16	1,420	16	7-16	6,560	53	13=>7	12130	42	7-13-16	37360	106	13=>7=>16	178200	506			14,11,15(4,10)(8,16)(5,6)9,3,13(1,7)2-12	(*14,11)(4,15,16)10(5,6,8,9)(3,13)7,1,2-12	12.1 - 11.3 - 11.4 - 11.8 - 11.7 - 12.2	12.1 - 23.4 - 34.8 - 46.6 - 58.3 - 70.5 (34.8-35.7)	16.0	550	8.0	4-7	610.0	2.0
201801020301	ダ	右	1000	曇	不良	09:55	2歳未勝利		2018-8-25	2	札幌	3	2歳未勝利	(混)[指](馬齢)	1	720	3	1	140	3	5	130	2	1-5	1670	5	1-5	280	5	1-4	180	2	4-5	180	1	1=>5	3390	12	1-4-5	610	1	1=>5=>4	6820	24			(*4,5)-1,2(3,8)-(7,6)	(*4,5)-1-2,3,8,6,7	12.4 - 11.0 - 11.4 - 11.6 - 12.9	12.4 - 23.4 - 34.8 - 46.4 - 59.3 (34.8-35.9)	4.0	110	1.0			
201801020302	芝	右	1500	曇	稍重	10:25	2歳未勝利		2018-8-25	2	札幌	3	2歳未勝利	牝[指](馬齢)	2	280	2	2	170	2	5	230	3	2-5	850	3	2-5	230	3	2-7	400	7	5-7	500	9	2=>5	1190	5	2-5-7	1310	5	2=>5=>7	4910	18		(*4,5)7(3,2)1,6	(4,*5)7(1,3)2-6	(*5,7,2)(4,3)(1,6)	6.9 - 12.4 - 12.7 - 13.0 - 12.5 - 12.4 - 11.9 - 11.9	6.9 - 19.3 - 32.0 - 45.0 - 57.5 - 69.9 - 81.8 - 93.7 (32.0-36.2)						
201801020303	ダ	右	1700	曇	不良	10:55	3歳未勝利		2018-8-25	2	札幌	3	3歳未勝利	[指](馬齢)	4	160	1	4	110	1	8	200	5	4-8	840	4	4-8	330	4	3-4	240	2	3-8	740	9	4=>8	1160	4	3-4-8	1730	6	4=>8=>3	4620	12	1(6,8)10(2,7,12)(4,3,13)14,5(9,11)	1(6,8)10(2,7)12(4,3)(5,13)14(9,11)	(*1,8)10,4,7(2,6,3,12)(5,14)13,9-11	(8,*4)-1,3(10,7)14,2(5,12)-(11,6)(13,9)	6.8 - 11.0 - 12.1 - 12.6 - 12.3 - 12.4 - 12.5 - 12.0 - 12.8	6.8 - 17.8 - 29.9 - 42.5 - 54.8 - 67.2 - 79.7 - 91.7 - 104.5 (29.9-37.3)	3.0	160	3.0	3-5	410.0	2.0
201801020304	芝	右	1500	曇	稍重	11:25	3歳未勝利		2018-8-25	2	札幌	3	3歳未勝利	(混)[指](馬齢)	1	640	2	1	220	3	4	290	6	1-4	2350	7	1-4	830	9	1-2	900	11	2-4	1,110	16	1=>4	5160	16	1-2-4	6040	18	1=>4=>2	34020	105		(*1,4)(2,10)(3,5,8)13(7,6,9)(11,12)14	(*1,4)(2,10)(6,8)(3,5)(12,13)(7,9)(11,14)	(*1,4)(2,10,8)(3,6,13)(7,12,9)-14(5,11)	6.8 - 11.8 - 12.0 - 12.6 - 12.7 - 12.1 - 11.8 - 12.1	6.8 - 18.6 - 30.6 - 43.2 - 55.9 - 68.0 - 79.8 - 91.9 (30.6-36.0)	2.0	310	7.0	1-3	2090.0	8.0
201801020305	ダ	右	1700	曇	不良	12:15	2歳新馬		2018-8-25	2	札幌	3	2歳新馬	(混)[指](馬齢)	9	780	4	9	220	4	2	180	3	2-9	1870	6	2-9	620	5	9-10	2,110	24	2-10	1,480	15	9=>2	3720	13	2-9-10	10360	30	9=>2=>10	49000	136	(*1,2)9-3,6,8,5(10,11)-4-13,12,7	(1,*2)9-3,6-8(5,11)10,4-13,12=7	(1,*2)9,11(3,6)10,5-4,8,13=12=7	2,9,1,11,3,6,10=4(5,13)=8-12=7	6.7 - 11.1 - 12.2 - 12.3 - 12.4 - 12.7 - 12.4 - 12.4 - 13.0	6.7 - 17.8 - 30.0 - 42.3 - 54.7 - 67.4 - 79.8 - 92.2 - 105.2 (30.0-37.8)	10.0	370	6.0	2-6	2010.0	10.0
201801020306	芝	右	2000	曇	稍重	12:45	3歳未勝利		2018-8-25	2	札幌	3	3歳未勝利	[指](馬齢)	8	370	2	8	160	2	1	170	3	1-8	1170	4	1-8	500	4	2-8	710	10	1-2	670	9	8=>1	1860	4	1-2-8	2930	9	8=>1=>2	12460	28	10(6,11)(2,1,14)8(7,13,16)12,9,3,4,15-5	10,6,11(2,1)(13,14)(7,8)16(9,12)(4,3)15-5	(*10,6,11)(2,1)(7,13,8,14)(9,16,12)(4,3)15=5	(6,11,*1)3,2,8(13,14,12)(16,15)-(7,4)(10,9) 5	12.5 - 11.2 - 12.7 - 12.6 - 12.9 - 12.8 - 12.5 - 12.6 - 12.1 - 12.3	12.5 - 23.7 - 36.4 - 49.0 - 61.9 - 74.7 - 87.2 - 99.8 - 111.9 - 124.2 (36.4-37.0)	2.0	230	5.0	1-4	680.0	3.0
201801020307	芝	右	1200	曇	稍重	13:15	3歳以上500万下		2018-8-25	2	札幌	3	3歳以上500万下	牝[指](定量)	1	1220	5	1	300	5	5	180	2	1-5	2360	9	1-5	930	11	1-3	1,760	18	3-5	830	8	1=>5	6300	25	1-3-5	7410	23	1=>5=>3	49310	160			(*2,3,12)(1,5,15)(6,7,11)9(4,13)(16,10,14)-8	(2,*3,12)(1,5)(6,15,11)7(16,4,13)(10,14)9,8	12.4 - 11.0 - 11.5 - 11.8 - 11.9 - 12.3	12.4 - 23.4 - 34.9 - 46.7 - 58.6 - 70.9 (34.9-36.0)	3.0	320	6.0	1-3	1340.0	5.0
201801020308	ダ	右	1000	曇	不良	13:50	3歳以上500万下		2018-8-25	2	札幌	3	3歳以上500万下	(混)[指](定量)	3	420	3	3	160	3	1	190	5	1-3	1190	5	1-3	460	5	3-6	330	2	1-6	390	3	3=>1	1890	6	1-3-6	1460	3	3=>1=>6	7330	13			(*1,6,7)(4,12)9(3,10)11,2,8-5	1,6(4,7)(3,9)(12,10)(2,11)-(5,8)	12.5 - 11.0 - 11.3 - 11.1 - 12.0	12.5 - 23.5 - 34.8 - 45.9 - 57.9 (34.8-34.4)	6.0	130	1.0	1-3	1360.0	6.0
201801020309	芝	右	2600	曇	稍重	14:25	積丹特別 		2018-8-25	2	札幌	3	3歳以上500万下	(混)[指](定量)	10	280	1	10	130	2	1	130	1	1-10	550	1	1-10	240	1	3-10	310	5	1-3	260	2	10=>1	1080	1	1-3-10	940	2	10=>1=>3	3940	3	3,12(1,8)10-(4,11)6,2(5,7,9)	3,12(1,8)10(4,11,2)(5,6,7,9)	3(12,2)1(8,10)4(11,7)(5,6)9	(*3,10)(1,2)-(4,12,8)7,6-(11,9)5	13.3 - 12.1 - 13.2 - 13.3 - 12.5 - 13.2 - 13.6 - 13.1 - 12.6 - 12.3 - 12.3 - 11.9 - 12.1	13.3 - 25.4 - 38.6 - 51.9 - 64.4 - 77.6 - 91.2 - 104.3 - 116.9 - 129.2 - 141.5 - 153.4 - 165.5 (38.6-36.3)	3.0	150	3.0	1-7	520.0	1.0
201801020310	芝	右	1200	曇	稍重	15:01	オールスターJ第1戦 		2018-8-25	2	札幌	3	3歳以上1000万下	(混)[指](定量)	14	1890	6	14	420	7	5	370	5	5-14	16020	40	5-14	4,040	40	10-14	990	7	5-10	1,040	10	14=>5	32370	82	5-10-14	13370	46	14=>5=>10	129440	398			(*3,6)(2,12)(1,4,10,14)(7,5,9)(8,11)13	(*3,6)12(2,10,14)(1,4)(7,5)(8,11,9)13	12.3 - 10.9 - 11.5 - 12.0 - 11.9 - 12.5	12.3 - 23.2 - 34.7 - 46.7 - 58.6 - 71.1 (34.7-36.4)	10.0	160	1.0	4-8	2930.0	13.0
201801020311	芝	右	2000	曇	稍重	15:35	オールスターJ第2戦 		2018-8-25	2	札幌	3	3歳以上1600万下	(混)[指](定量)	3	340	1	3	170	2	8	430	7	3-8	3730	14	3-8	1,420	16	3-10	620	5	8-10	2,340	29	3=>8	5560	22	3-8-10	8300	30	3=>8=>10	37030	120	1,5(2,3,6)(4,10)8,13(9,7)11-12	1,5(2,6)(3,10)(4,8)13(9,7,11)12	(*1,5)6(2,3,10)(4,8,13)(7,11)9,12	5,1(3,6,10)(2,8,13)(11,12)4,7,9	12.8 - 11.4 - 13.0 - 13.3 - 13.1 - 12.7 - 12.3 - 12.0 - 11.8 - 12.0	12.8 - 24.2 - 37.2 - 50.5 - 63.6 - 76.3 - 88.6 - 100.6 - 112.4 - 124.4 (37.2-35.8)	10.0	250	5.0	3-6	3240.0	13.0
201801020312	ダ	右	1700	曇	不良	16:15	ニセコ特別 		2018-8-25	2	札幌	3	3歳以上500万下	[指](定量)	5	360	2	5	140	2	1	110	1	1-5	380	1	1-5	190	1	4-5	570	5	1-4	450	4	5=>1	870	4	1-4-5	1530	2	5=>1=>4	6050	13	10,5(1,14)(2,9,13)11,3-4(6,12)-8-7	10-5(1,14)13(2,9)11,3,12(4,6)-8-7	5(14,11)10,1(2,3,9,12)(4,13,6)-7,8	5,14(1,11)-2(3,6)(4,9)-(10,12)7,8-13	6.7 - 10.8 - 11.7 - 12.6 - 13.0 - 12.5 - 12.3 - 12.0 - 12.2	6.7 - 17.5 - 29.2 - 41.8 - 54.8 - 67.3 - 79.6 - 91.6 - 103.8 (29.2-36.5)	4.0	220	4.0	1-4	350.0	1.0
