rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ポルターレ	牡8	56.0		鈴木祐	1:32.2		2-2-1-1	40.5	2.4	1	515	22		飯田弘道		太田雅貴	25.0
2	7	7		ダブルタッチ	牝5	54.0		村上忍	1:32.9	4.0	3-3-1-3	41.1	3.1	2	463	-3		村上実		佐々木寛明	7.0
3	3	3		マルケイイーグル	牡4	56.0		岩本怜	1:33.0	クビ	1-1-3-2	41.3	5.3	3	438	1		三野宮通		熊谷清則	4.0
4	8	10		ラヴァクール	牝5	54.0		山本政聡	1:33.3	1.1/2	4-5-3-6	41.4	6.2	4	508	1		工藤裕孝		谷謙介	2.5
5	2	2		コスモミクニグロ	牡5	56.0		阿部英俊	1:33.3	クビ	6-6-5-4	41.3	11.7	5	432	-8		佐々木由		谷謙介	1.5
6	4	4		コンチパーティー	牝4	54.0		大坪慎	1:33.8	3.0	4-4-6-4	41.8	56.0	8	452	-4		櫻田浩樹		相馬哲夫	
7	5	5		マイラバー	牝4	54.0		菅原辰徳	1:34.2	2.1/2	6-7-7-8	41.5	33.0	6	439	1		瀬戸幸一		千葉浩	
8	7	8		アートノーブル	牝4	54.0		坂口裕一	1:34.5	1.1/2	9-9-9-7	41.4	118.7	10	463	-4		櫻田浩樹		森山進	
9	1	1		レッドブラッサム	牝8	52.0		塚本涼人	1:35.0	3.0	8-8-10-10	42.1	65.2	9	452	2		飯田弘道		遠藤喜和	
10	8	9		イエローナイフ	牡4	56.0		高橋悠里	1:35.4	2.1/2	10-10-8-9	42.1	55.5	7	475	1		新田守		植田信行	
