rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		レッドカード	牝2	54.0		井上俊彦	1:01.8		6-5	37.6	2.4	1	506	-12		林和弘		バンブー牧場	50.0
2	6	7		スターウェスティア	牝2	51.0		小野楓馬	1:01.9	1/2	2-2	38.1	2.8	2	454	-2		田中淳司		須田靖之	10.0
3	7	9		アルマドール	牝2	54.0		阪野学	1:02.0	1/2	1-1	38.5	5.6	3	402	0		田中正二		荻伏服部牧場	7.5
4	5	5		ストーミーラヴ	牝2	54.0		宮崎光行	1:02.2	1.0	2-3	38.2	12.3	5	422	2		松本隆宏		（有）上水牧場	5.0
5	8	10		ボーイッシュガール	牝2	54.0		岩橋勇二	1:02.7	2.1/2	5-3	38.8	9.5	4	396	0		沼澤英知		平賀眞吾	2.5
6	7	8		クラヴァーキン	牝2	54.0		井上幹太	1:03.0	1.1/2	7-7	38.2	25.4	6	420	6		堂山芳則		倉見利弘	
7	1	1		ハウメニーローズ	牝2	54.0		五十嵐冬	1:03.0	アタマ	2-6	38.7	52.0	8	432	-2		川島洋人		谷口祐人	
8	2	2		オーゴンフェアリー	牝2	54.0		松井伸也	1:03.9	4.0	11-11	38.0	104.3	10	422	4		谷口常信		大野洋子	
9	6	6		ジャナイト	牝2	53.0		落合玄太	1:04.0	1/2	9-8	38.9	60.4	9	482	16		山口竜一		萩原挙	
10	3	3		ノーシークレッツ	牝2	54.0		阿部龍	1:04.0	ハナ	8-8	38.9	25.7	7	408	-8		角川秀樹		（有）グランド牧場	
11	8	11		グレイエンブレム	牝2	54.0		黒澤愛斗	1:05.2	6.0	9-10	40.1	136.1	11	386	-4		川島雅人		寳寄山拓樹	
