着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	1.3	1.0	2012103466	セ	5	482.0	5.0	56.0	83.6	0	3-3-3-1	38.7	05229	a00f4	493030	13.0	201755010401
2	6	6	3.4	2.0	2013100422	セ	4	456.0	3.0	56.0	83.8	1	2-2-2-2	39.1	05098	05106	686006	3.0	201755010401
3	7	7	113.8	6.0	2013104115	牡	4	453.0	3.0	56.0	85.5	9	6-4-4-4	39.2	a0273	a01e2	x07294	1.2	201755010401
4	4	4	6.9	3.0	2013102468	牡	4	437.0	3.0	56.0	86.5	5	1-1-1-3	41.9	00418	a0223	972007	0.7	201755010401
5	1	1	56.2	5.0	2012105744	牡	5	422.0	-2.0	56.0	86.9	2	4-5-5-5	40.3	05587	a00fc	x07294	0.4	201755010401
6	3	3	47.4	4.0	2013109167	牡	4	493.0	8.0	56.0	87.0	1/2	5-6-6-6	40.2	05478	05109	514009	0.0	201755010401
7	5	5	253.0	8.0	2013102868	牝	4	422.0	-6.0	54.0	88.1	6	7-8-7-7	41.1	a023d	05661	x07294	0.0	201755010401
8	2	2	175.1	7.0	2013101106	牝	4	363.0	-1.0	51.0	88.7	3	8-7-8-8	41.6	05562	05690	x07294	0.0	201755010401
1	5	5	14.0	3.0	2013103587	牡	4	479.0	3.0	56.0	84.6	0	7-7-4-1	38.1	00409	05257	x075c3	13.0	201755010402
2	8	8	1.1	1.0	2011106239	牡	6	491.0	-1.0	56.0	84.7	1/2	5-4-3-3	38.5	05456	a0278	x078ec	3.0	201755010402
3	1	1	14.8	4.0	2013105120	牝	4	447.0	-3.0	54.0	84.9	1	1-1-1-2	38.9	a0291	05456	x05123	1.2	201755010402
4	4	4	15.2	5.0	2012102811	牡	5	439.0	-2.0	53.0	85.5	3	6-5-5-6	39.0	05562	a01d6	x05123	0.7	201755010402
5	6	6	12.9	2.0	2013104039	牝	4	478.0	-2.0	54.0	85.9	2	4-6-7-7	38.9	05491	a0223	235030	0.4	201755010402
6	7	7	60.3	8.0	2011102108	牡	6	447.0	-2.0	56.0	86.0	1/2	2-2-2-4	39.9	a0204	05420	x07294	0.0	201755010402
7	3	3	58.3	7.0	2013102443	牡	4	468.0	6.0	56.0	86.0	アタマ	3-3-6-5	39.4	05478	05661	853030	0.0	201755010402
