着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	55.2	6.0	2015105486	牝	2	425.0	-9.0	54	86.7	0	3-3-3-1	40.2	a0041	a035f	677009	30.0	201754111801
2	7	7	5.5	2.0	2015101287	牡	2	502.0	4.0	55	87.2	2.1/2	2-2-1-2	40.8	05536	a0043	149033	7.5	201754111801
3	3	3	1.2	1.0	2015106523	牝	2	416.0	-4.0	54	87.9	3	5-5-5-3	41.0	05074	a02d3	472033	3.8	201754111801
4	1	1	6.6	3.0	2015109105	牝	2	454.0	-4.0	54	88.0	3/4	4-4-4-4	41.3	a022d	a0232	149033	2.2	201754111801
5	8	9	15.3	4.0	2015103451	牝	2	419.0	-10.0	54	88.0	ハナ	6-6-6-5	40.9	a0270	a0043	868005	1.5	201754111801
6	4	4	235.7	7.0	2015100875	牝	2	397.0	1.0	54	90.9	大	8-8-7-7	42.5	a01ad	a02e3	x09837	0.0	201754111801
7	5	5	235.7	7.0	2015101969	牝	2	360.0	-6.0	54	91.4	2.1/2	1-1-1-6	45.1	a02da	a02e3	x084df	0.0	201754111801
8	2	2	263.4	9.0	2015103754	牝	2	501.0	8.0	53	92.0	3	9-9-8-8	42.7	05600	a0232	261033	0.0	201754111801
中	6	6	38.9	5.0	2015109112	牝	2	479.0	-3.0	54			7-7-9		05481	a030b	579008	0.0	201754111801
1	7	7	3.1	2.0	2015105377	牡	2	500.0	8.0	55	87.7	0	3-3-2-1	41.2	05074	05580	966007	30.0	201754120301
2	5	5	9.6	4.0	2015106343	牝	2	463.0	7.0	54	88.4	3	5-5-4-2	41.6	a0256	05663	759030	7.5	201754120301
3	2	2	1.7	1.0	2015101287	牡	2	502.0	0.0	55	89.6	6	4-4-5-3	42.8	05536	a0043	149033	3.8	201754120301
4	6	6	22.0	5.0	2015106508	牝	2	420.0	3.0	53	89.6	クビ	7-7-7-4	42.0	05506	05726	x0951d	2.2	201754120301
5	8	8	6.8	3.0	2015106536	牝	2	447.0	7.0	54	89.7	1/2	8-8-7-6	42.1	a0041	a0055	677009	1.5	201754120301
6	3	3	60.5	7.0	2015101969	牝	2	359.0	-1.0	54	91.1	7	1-1-1-5	44.8	a02da	a02e3	x084df	0.0	201754120301
