着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	1.1	1.0	2013101280	牡	4	479.0	-5.0	56.0	94.7	0	3-3-3-1	40.5	05259	05289	642800	20.0	201750010301
2	7	7	91.4	7.0	2010105660	牝	7	427.0	1.0	54.0	95.8	7	4-4-4-4	41.4	a01b1	05404	x048a3	4.8	201750010301
3	8	9	109.9	9.0	2013100138	牝	4	425.0	-1.0	54.0	95.9	クビ	5-5-4-5	41.4	05474	a029e	625006	2.4	201750010301
4	3	3	7.5	2.0	2010100705	牡	7	493.0	2.0	56.0	96.2	1.3/4	9-9-6-6	41.2	a02be	a00b1	x0934c	1.6	201750010301
5	1	1	23.5	4.0	2013103308	牝	4	444.0	-6.0	54.0	96.4	1.1/4	6-6-7-7	41.5	a0259	a029f	335006	1.2	201750010301
6	6	6	50.5	6.0	2008106327	牝	9	421.0	1.0	54.0	96.6	1	2-2-1-2	42.6	05597	05466	600030	0.0	201750010301
7	2	2	102.1	8.0	2011102659	牡	6	477.0	-2.0	56.0	96.7	1/2	8-8-9-9	41.6	05125	05352	x03d46	0.0	201750010301
8	4	4	43.1	5.0	2011101098	牝	6	440.0	1.0	54.0	96.7	クビ	1-1-1-3	42.7	05364	05232	x0097e	0.0	201750010301
9	8	8	9.4	3.0	2013101105	牡	4	441.0	-10.0	56.0	96.9	3/4	6-7-8-8	41.9	05584	05557	x00121	0.0	201750010301
1	2	2	5.6	3.0	2009104820	牝	8	486.0	0.0	54.0	93.9	0	1-1-1-1	41.4	05567	05605	x08563	20.0	201750010302
2	3	3	3.9	2.0	2011101903	牡	6	467.0	0.0	56.0	94.1	3/4	7-7-6-6	41.0	05544	05700	x080d5	4.8	201750010302
3	1	1	2.7	1.0	2011103879	牝	6	479.0	-5.0	54.0	94.1	クビ	4-4-3-3	41.4	05309	a02d4	430030	2.4	201750010302
4	6	6	17.7	6.0	2012103302	牡	5	446.0	-1.0	56.0	94.4	1.3/4	2-2-2-2	41.8	a0195	05316	x01db5	1.6	201750010302
5	7	7	7.5	5.0	2009103188	牝	8	485.0	-4.0	54.0	94.5	1/2	10-10-7-7	41.1	a01e6	05427	070030	1.2	201750010302
6	8	9	24.2	8.0	2011101249	牝	6	459.0	-7.0	54.0	94.9	2.1/2	3-3-4-4	42.1	05125	a0265	x06e26	0.0	201750010302
7	4	4	5.9	4.0	2013104069	牝	4	422.0	-6.0	54.0	94.9	クビ	5-5-5-5	41.9	05597	a029e	x093eb	0.0	201750010302
8	5	5	23.3	7.0	2009109217	牡	8	501.0	-5.0	54.0	95.1	3/4	8-8-9-8	41.8	a0326	05644	x06e26	0.0	201750010302
9	7	8	195.9	10.0	2012102643	牝	5	408.0	2.0	54.0	95.3	1.1/4	9-9-9-8	41.9	a01d8	05321	x0526e	0.0	201750010302
10	8	10	172.1	9.0	2007104054	セ	10	439.0	-9.0	56.0	95.7	2.1/2	6-6-7-10	42.6	05338	05395	x03a0f	0.0	201750010302
1	8	10	20.1	7.0	2012100291	牝	5	461.0	-2.0	54.0	94.0	0	2-2-2-2	40.1	05125	05605	x00759	20.0	201750010303
