着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	6.9	4.0	2014100680	牡	3	428.0	-10.0	56	100.4	0	1-1-1-1	41.5	05089	05723	367033	25.0	201730042601
2	5	5	1.9	1.0	2014109035	牡	3	446.0	4.0	56	100.5	1/2	4-4-4-4	41.4	05477	05228	506006	7.0	201730042601
3	1	1	5.7	3.0	2014104852	牝	3	438.0	10.0	54	100.6	1/2	1-1-1-1	41.7	05091	a02e5	279008	5.3	201730042601
4	3	3	18.5	5.0	2014104527	牝	3	438.0	0.0	54	101.2	3	4-4-5-5	42.0	05414	05551	a00037	3.5	201730042601
5	6	6	24.2	6.0	2014101865	牝	3	412.0	7.0	54	101.2	アタマ	7-7-6-6	41.2	05073	05094	261033	1.7	201730042601
6	7	7	3.1	2.0	2014100180	牝	3	470.0	6.0	54	101.3	1/2	1-1-1-1	42.4	05512	00886	x06b24	0.0	201730042601
7	2	2	167.7	7.0	2014103713	牝	3	400.0	0.0	54	101.8	2.1/2	4-4-6-6	41.8	a01ec	a0100	x01466	0.0	201730042601
1	3	3	1.4	1.0	2013101785	牡	4	480.0	0.0	56	61.9	0	1-1	37.8	05351	05689	x09287	20.0	201730042602
2	1	1	4.5	2.0	2013109107	牡	4	492.0	18.0	56	63.0	5	1-1	38.9	05411	05615	x0670f	4.0	201730042602
3	7	7	29.3	5.0	2012101903	牝	5	418.0	4.0	54	63.2	3/4	4-4	38.2	05073	00862	x0882a	3.0	201730042602
4	6	6	7.2	4.0	2014101941	牡	3	500.0	-6.0	56	63.2	アタマ	5-4	38.1	05089	05688	362800	2.0	201730042602
5	2	2	6.5	3.0	2013104311	牝	4	432.0	-6.0	54	63.4	3/4	3-3	38.8	05492	05512	x00005	1.0	201730042602
6	5	5	271.8	8.0	2011104980	牝	6	432.0	-6.0	54	63.7	1.1/2	7-6	38.3	05095	05025	x079b6	0.0	201730042602
7	8	8	132.0	7.0	2012100807	牝	5	480.0	-2.0	54	64.3	3	6-7	39.0	05414	05025	x079b6	0.0	201730042602
8	4	4	51.5	6.0	2014109031	牡	3	470.0	-14.0	56	64.6	1.1/2	8-8	38.8	05144	05460	277008	0.0	201730042602
1	6	6	2.0	2.0	2013102449	牝	4	502.0	-2.0	54	73.7	0	1-1	38.4	05411	05311	677009	20.0	201730042603
2	1	1	13.6	4.0	2012103897	セ	5	518.0	24.0	56	75.2	7	4-4	38.9	05351	05689	x08b33	4.0	201730042603
3	2	2	42.1	6.0	2013106336	牡	4	460.0	-2.0	56	75.4	1	3-3	39.6	05522	a02e6	x09599	3.0	201730042603
4	3	3	76.5	7.0	2011102881	牡	6	476.0	-4.0	56	76.4	5	5-5	39.9	05088	05105	x00676	2.0	201730042603
5	7	7	35.4	5.0	2012103411	牝	5	444.0	-8.0	54	76.6	1	5-6	40.1	05091	05108	579030	1.0	201730042603
6	4	4	7.9	3.0	2013103912	牝	4	450.0	6.0	54	76.9	1.1/2	7-7	40.2	05512	00886	x06b24	0.0	201730042603
7	5	5	1.9	1.0	2013101161	牝	4	450.0	-2.0	54	78.7	9	1-2	43.4	00837	05111	x008b5	0.0	201730042603
1	4	4	1.6	1.0	2013110096	牝	4	484.0	6.0	54	112.6	0	2-2-2-2	40.0	05286	05721	151006	20.0	201730042604
2	2	2	51.1	6.0	2012100648	牡	5	548.0	22.0	55	112.8	1	1-1-1-1	40.3	05582	05301	629007	4.0	201730042604
3	5	5	7.7	3.0	2010104513	牡	7	468.0	6.0	56	112.8	ハナ	7-7-6-6	39.7	05502	a0264	609009	3.0	201730042604
4	6	6	9.6	4.0	2012101947	牡	5	462.0	0.0	56	112.8	アタマ	4-4-5-4	39.9	05534	05093	405800	2.0	201730042604
5	1	1	27.7	5.0	2009101709	牡	8	500.0	-20.0	56	113.6	4	5-5-3-3	40.9	05054	a024d	339008	1.0	201730042604
6	7	7	2.8	2.0	2013105853	牡	4	508.0	8.0	56	115.9	大	2-3-3-5	43.2	05389	05630	x06b24	0.0	201730042604
7	3	3	55.5	7.0	2012100447	牡	5	462.0	-16.0	56	116.0	1/2	6-6-7-7	42.3	00837	05364	617008	0.0	201730042604
1	7	7	7.9	3.0	2014101174	牝	3	454.0	4.0	54	62.2	0	1-2	37.9	05073	05688	567033	25.0	201730042605
2	3	3	8.9	4.0	2014100889	牝	3	394.0	-8.0	54	62.2	ハナ	1-1	37.9	05534	05111	x0369c	7.0	201730042605
3	4	4	1.7	1.0	2014106459	牝	3	394.0	-24.0	54	62.8	3	6-4	38.3	05411	a02e5	532008	5.3	201730042605
4	5	5	9.6	5.0	2014101249	牝	3	442.0	2.0	54	63.0	1	3-4	38.6	05492	a02e5	677009	3.5	201730042605
5	1	1	17.4	7.0	2014102365	牝	3	432.0	-6.0	54	63.4	2	3-2	39.0	05088	05460	x09360	1.7	201730042605
6	2	2	5.9	2.0	2014104879	牡	3	466.0	18.0	56	63.4	ハナ	3-4	39.0	05389	05689	955007	0.0	201730042605
7	7	8	15.1	6.0	2014104670	牡	3	420.0	0.0	56	63.5	クビ	7-8	38.8	05091	a02e5	x08f67	0.0	201730042605
8	8	9	65.0	8.0	2014100803	牝	3	468.0	0.0	54	64.2	3	10-10	38.8	05502	05615	134008	0.0	201730042605
9	8	10	166.5	10.0	2014101846	牝	3	462.0	-8.0	54	64.4	1	8-9	39.6	05522	05105	139008	0.0	201730042605
10	6	6	114.9	9.0	2014102308	牡	3	474.0	-4.0	56	64.5	3/4	8-7	39.7	05414	05025	396008	0.0	201730042605
1	1	1	5.5	3.0	2015105323	牝	2	472.0	0.0	54	76.3	0	1-1	40.0	05411	05311	x003bb	150.0	201730042606
2	8	8	1.9	1.0	2015105596	牝	2	434.0	0.0	54	76.5	3/4	4-3	39.4	05089	05688	367800	30.0	201730042606
3	6	6	8.0	5.0	2015102405	牡	2	466.0	0.0	54	76.8	1.1/2	2-2	40.3	05389	05630	873030	22.5	201730042606
4	3	3	17.4	6.0	2015101844	牡	2	484.0	0.0	54	77.0	3/4	8-6	38.5	05477	05228	a00039	15.0	201730042606
5	5	5	5.0	2.0	2015101788	牡	2	514.0	0.0	54	77.1	1/2	5-3	39.7	05091	05108	579030	7.5	201730042606
6	4	4	6.9	4.0	2015102858	牝	2	452.0	0.0	54	78.4	6	3-5	41.5	05512	00886	584007	0.0	201730042606
7	2	2	50.2	7.0	2015103752	牡	2	414.0	0.0	54	78.8	2	7-6	40.7	05073	a02e5	331030	0.0	201730042606
8	7	7	92.1	8.0	2015101514	牝	2	468.0	0.0	54	79.5	3	6-6	41.7	05534	05706	x05744	0.0	201730042606
1	8	9	4.4	2.0	2015101831	牝	2	426.0	0.0	54	63.0	0	4-2	38.4	05091	05105	760008	150.0	201730042607
2	8	8	24.3	6.0	2015105636	牝	2	442.0	0.0	54	64.2	6	1-1	40.1	05512	05630	367800	30.0	201730042607
