着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	1.0	1.0	2013106360	牡	4	522.0	0.0	56.0	89.0	0	3-3-1	38.3	05161	05544	628007	16.0	201747011201
2	8	8	51.2	5.0	2013106136	牡	4	476.0	-2.0	56.0	89.9	4	2-2-2	39.4	05556	05425	a00021	3.7	201747011201
3	1	1	7.8	3.0	2013104735	セ	4	471.0	0.0	56.0	90.0	1/2	1-1-3	39.7	05408	05480	554008	1.6	201747011201
4	5	5	7.2	2.0	2013106209	牝	4	415.0	1.0	54.0	90.1	1/2	3-4-4	39.2	05582	05675	028008	1.2	201747011201
5	4	4	32.9	4.0	2013101184	牡	4	520.0	7.0	56.0	91.2	5	7-7-6	39.4	05508	05193	x01835	0.8	201747011201
6	3	3	106.0	6.0	2013103719	牡	4	502.0	21.0	55.0	93.2	大	6-5-5	42.1	a02d9	a0203	x06e26	0.0	201747011201
7	2	2	157.3	7.0	2011101065	牝	6	432.0	-1.0	54.0	93.9	3	5-6-7	42.8	a027b	a0203	x06e26	0.0	201747011201
8	6	6	202.7	8.0	2012101919	牝	5	431.0	5.0	55.0	94.6	3	8-8-8	42.3	a0032	05125	x01835	0.0	201747011201
1	4	4	1.0	1.0	2013100029	牡	4	466.0	-1.0	56.0	90.5	0	4-3-2	39.7	00410	05066	491030	16.0	201747011202
2	8	8	22.8	5.0	2013103596	牡	4	476.0	-1.0	56.0	90.5	クビ	2-2-3	39.9	05368	05697	107008	3.7	201747011202
3	5	5	17.0	4.0	2013102667	牝	4	429.0	2.0	54.0	90.9	2	6-6-7	38.6	05573	05675	649033	1.6	201747011202
4	2	2	7.7	2.0	2013104683	牝	4	395.0	-6.0	54.0	91.0	1/2	8-6-4	38.6	05582	05675	x07294	1.2	201747011202
5	7	7	10.3	3.0	2013100899	牝	4	434.0	-1.0	54.0	91.3	1.1/2	1-1-1	41.1	a027b	05193	x07a86	0.8	201747011202
6	1	1	286.7	7.0	2012105768	牝	5	422.0	3.0	54.0	92.0	3	3-4-4	41.0	05588	a0313	x074ae	0.0	201747011202
7	3	3	802.9	8.0	2012100465	牝	5	411.0	-3.0	53.0	92.6	3	7-8-8	39.6	a02d9	05237	x01835	0.0	201747011202
8	6	6	156.4	6.0	2012100403	牝	5	476.0	0.0	54.0	92.7	1/2	5-5-6	41.0	05508	05716	x09360	0.0	201747011202
1	8	8	1.6	1.0	2013102905	牝	4	451.0	1.0	54.0	90.2	0	2-2-2	38.5	05408	05544	x0008a	16.0	201747011203
2	1	1	2.8	2.0	2013102832	牡	4	495.0	-5.0	56.0	90.7	2.1/2	1-1-1	39.8	05268	05079	446007	3.7	201747011203
3	2	2	19.9	5.0	2013101167	牝	4	400.0	-5.0	54.0	90.8	クビ	3-3-3	38.7	05451	a0203	x06e26	1.6	201747011203
4	7	7	6.1	3.0	2013100874	牝	4	419.0	-1.0	54.0	90.9	3/4	4-4-4	38.4	05161	05716	107033	1.2	201747011203
5	4	4	14.3	4.0	2013104385	セ	4	425.0	2.0	56.0	91.2	1.1/2	6-6-5	38.1	00410	05066	372033	0.8	201747011203
6	6	6	331.8	6.0	2012106438	牝	5	419.0	0.0	53.0	93.1	9	5-5-6	40.2	a02d9	a0203	x06e26	0.0	201747011203
7	3	3	409.9	7.0	2011101360	牡	6	476.0	-3.0	56.0	93.4	1.1/2	8-8-8	39.1	05508	a0203	x06e26	0.0	201747011203
8	5	5	409.9	7.0	2011103313	牝	6	450.0	5.0	54.0	93.5	クビ	7-7-7	40.0	a027b	a0203	x06e26	0.0	201747011203
1	6	6	3.4	2.0	2013102953	牝	4	434.0	-3.0	54.0	104.3	0	3-2-2	38.7	00839	05604	382004	16.0	201747011204
