waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2010106550	メイショウオオゼキ			05557	加藤聡一	05486	今津博之	479	8
2	2	2013103618	ヴェンジェンス			00732	幸英明	01032	大根田裕	484	-4
3	3	2015106392	エイシンレーザー			05556	栗原大河	05160	佐藤茂	494	-6
4	4	2015104526	スワーヴアラミス			01030	松田大作	01105	須貝尚介	479	-1
5	5	2014103242	ティモシーブルー			a01bb	畑中信司	05235	金田一昌	495	0
5	6	2016102165	マスターフェンサー			01126	松山弘平	01121	角田晃一	508	10
6	7	2017106642	メイショウカズサ			01088	川田将雅	01042	安達昭夫	477	-1
6	8	2016100981	ミューチャリー			05299	吉原寛人	05575	矢野義幸	461	-5
7	9	2015100747	マイネルキラメキ			05370	大畑雅章	05486	今津博之	439	-1
7	10	2014102787	ヒストリーメイカー			a01e5	青柳正義	01172	新谷功一	535	-1
8	11	2017106443	トップロイヤル			a00d0	池田敦	05043	高橋道雄	543	1
8	12	2014104957	ニーマルサンデー			a02dc	中島龍也	05235	金田一昌	485	-2
