rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		レッドクイーン	牝2	490.0		阿部武臣	1:30.7				33.9	9	936	-8		小林長吉		森山明男	30.0
2	7	8		ヤマノコーネル	牡2	510.0		渡来心路	1:31.2				6.1	3	880	7		山本正彦		中村光雄	10.5
3	7	7		コウシュハゴーリキ	牡2	510.0		船山蔵人	1:31.8				2.8	1	977	4		大友栄人		広瀬豪	6.0
4	3	3		キョウエイボス	牡2	510.0		松田道明	1:32.5				3.2	2	887	6		村上慎一		大野昇	2.7
5	4	4		アオノマーキース	牝2	490.0		藤野俊一	1:33.1				28.0	8	902	7		金田勇		青山修	1.8
6	8	10		キョウエイサクラ	牝2	490.0		菊池一樹	1:44.7				113.6	10	882	-3		村上慎一		大野昇	
7	2	2		ミノリヒメ	牝2	490.0		鈴木恵介	1:44.9				9.1	4	919	-3		金田勇		本寺政則	
8	8	9		ジェイサンダー	牡2	510.0		藤本匠	1:50.3				13.4	6	915	-18		坂本東一		小森唯永	
9	5	5		アバシリブラック	牡2	510.0		島津新	1:50.4				15.2	7	968	3		金田勇		佐藤久夫	
10	1	1		レッツゴーマサクン	牡2	510.0		西将太	1:50.5				10.0	5	1057	4		大友栄人		駒井正人	
