waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	スタミナノスケ			a022b	船山蔵人	a0225	小林長吉	1046	2
2	2	2005101611	ゴールデンカイザー			a0437	金田利貴	a0216	金田勇	1037	7
3	3	2016104751	ブラックダンサー			a0251	長澤幸太	a0381	大河原和	1041	-7
4	4	horse	サカノハマナカ			a0056	村上章	a007f	田上忠夫	1078	20
5	5	horse	アバシリルビー			a028e	西将太	a0216	金田勇	1088	35
6	6	horse						a0217	村上慎一	620	
7	7	2014102776	タカラシップ			a028c	島津新	a022f	岩本利春	1107	3
7	8	horse	サカノダイジン			a005c	藤野俊一	a007f	田上忠夫	956	0
8	9	horse	クイーンヴォラ			a0111	阿部武臣	a0262	坂本東一	1020	0
8	10	horse	サダノワークス			a022c	西謙一	a028d	西弘美	1026	18
