rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		リュウノシンゲン	牡4	56.0		山口勲	1:29.2		6-6-4-2	37.7	1.5	1	500	3		山田徹		ＳＲＥ（同）	400.0
2	5	5		キタカラキタムスメ	牝5	54.0		倉富隆一	1:29.5	1.1/2	3-3-3-1	38.3	27.6	5	450	-4		川田孝好		阪田英裕	140.0
3	8	9		アイメイドイット	牝6	54.0		飛田愛斗	1:30.2	4.0	2-2-2-3	39.2	42.5	7	461	1		三小田幸		須田靖之	80.0
4	7	7		ミスカゴシマ	牝5	54.0		石川慎将	1:30.3	クビ	4-5-5-5	38.8	3.2	2	471	-2		平山宏秀		上村裕希	60.0
5	6	6		ペガッソ	牡7	56.0		金山昇馬	1:30.6	1.1/2	1-1-1-4	39.7	34.6	6	499	1		池田忠好		湯浅健司	40.0
6	3	3		マテラユウキ	牡5	56.0		竹吉徹	1:30.7	クビ	7-7-8-7	38.9	15.8	4	450	2		中川竜馬		奥正之	
7	8	10		テイエムチェロキー	牡8	56.0		田中純	1:30.7	ハナ	8-8-7-8	38.8	7.9	3	498	2		平山宏秀		竹園正繼	
8	4	4		スーパースナッズ	牝7	54.0		田中直人	1:31.5	4.0	5-4-6-6	40.0	117.2	9	495	-6		手島勝利		組）ウィル	
9	1	1		ハクアイブラック	牡5	56.0		山下裕貴	1:33.1	8.0	9-9-9-9	41.2	87.8	8	532	3		東眞市		（株）Ｈ．Ｉコーポ	
10	7	8		モンスターキング	セ9	56.0		小松丈二	1:33.1	アタマ	10-10-10-10	39.8	143.3	10	480	-2		武藤敏明		酒井孝敏	
