rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		テイエムヨカロー	セ5	53.0		中山蓮王	1:30.8		8-7-4-1	38.9	12.9	5	464	0		平山宏秀		竹園正繼	45.0
2	2	2		ハナハナホワイト	牝4	54.0		田中直人	1:31.2	2.0	1-1-1-2	40.3	2.6	1	523	-8		手島勝利		江頭數義	14.4
3	6	6		カシノオラフ	牡4	56.0		出水拓人	1:31.5	1.1/2	5-5-6-3	39.6	10.8	4	475	-1		古賀光範		柏木務	8.1
4	7	8		パラリーガル	牝4	54.0		金山昇馬	1:31.9	2.0	4-3-3-4	40.7	3.9	3	393	-15		池田忠好		小菅誠	5.4
5	1	1		アベニンローズ	牝6	54.0		竹吉徹	1:32.0	3/4	6-6-7-6	40.0	23.2	8	452	-6		山田徹		（株）マステック	3.6
6	8	9		アメリカンムーン	牝3	51.0		山田義貴	1:32.8	4.0	3-4-5-5	41.5	15.6	7	447	0		渡辺博文		原大栄	
7	4	4		ナーリー	牡5	56.0		吉本隆記	1:32.9	1/2	9-9-9-8	39.9	302.2	10	472	-2		手島勝利		吉田勝利	
8	8	10		ホウオウジョーカー	牡5	54.0		加茂飛翔	1:32.9	クビ	7-8-8-9	40.4	3.8	2	541	-4		大島静夫		松本政利	
9	3	3		スターオブブラッド	牡4	56.0		飛田愛斗	1:34.2	7.0	2-2-2-7	43.0	14.7	6	430	9		手島勝利		光安慎一	
10	7	7		キンカイレナ	牝5	54.0		長田進仁	1:35.3	6.0	10-10-10-10	41.5	257.0	9	443	-1		頼本盛行		竹原孝昭	
