rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		スズカコーズライン	牡6	56.0		酒井学	1:09.8		2-1	36.0	15.5	6	524	6		木原一良		永井啓弍	2,234.3
2	3	6		ヒデノヴィーナス	牝4	53.0		川須栄彦	1:09.8	クビ	4-4	35.9	11.0	4	454	2		梅田智之		大石秀夫	889.8
3	3	5		テーオーヘリオス	牡8	57.0		荻野琢真	1:10.0	1.1/4	13-12	34.8	41.0	11	522	2		梅田智之		小笹公也	554.9
4	2	4		テーオージーニアス	牡5	56.0		岩田康誠	1:10.1	3/4	15-15	34.5	2.8	1	512	4		梅田智之		小笹公也	330.0
5	4	8		バイラ	牡5	54.0		国分恭介	1:10.1	クビ	10-10	35.1	13.0	5	512	2		川村禎彦		杉澤光雄	220.0
6	7	13		ハングリーベン	牡6	55.0		松田大作	1:10.2	クビ	5-4	36.1	50.0	12	442	-6		武井亮		石瀬浩三	
7	6	11		ジャスティン	牡4	55.0		坂井瑠星	1:10.4	1.1/2	7-6	36.0	6.5	3	486	0		矢作芳人		小田吉男	
8	1	2		ヨシオ	牡7	56.0		荻野極	1:10.5	クビ	10-11	35.6	33.3	7	492	6		森秀行		岩見裕輔	
9	4	7		ナムラミラクル	牡7	55.0		藤懸貴志	1:10.5	ハナ	13-14	35.2	129.7	16	488	-2		杉山晴紀		奈村信重	
10	7	14		ダイメイフジ	牡6	56.0		高倉稜	1:10.7	1.1/4	8-9	36.0	38.0	8	530	18		森田直行		宮本昇	
11	8	16		ブルミラコロ	牡8	55.0		藤井勘一	1:10.7	クビ	6-6	36.3	88.6	13	516	2		大久保龍		高田秀信	
12	2	3		ニホンピロタイド	牡5	54.0		四位洋文	1:10.9	1.1/4	15-16	35.2	40.1	10	500	-8		大橋勇樹		小林百太郎	
13	5	10		サイタスリーレッド	牡7	57.0		池添謙一	1:11.0	1/2	2-2	37.2	92.3	14	494	12		池添兼雄		西村憲人	
14	6	12		マジカルスペル	牡6	55.0		岡田祥嗣	1:11.8	5.0	10-12	36.8	39.4	9	546	6		藤原英昭		吉田勝己	
15	8	15		ウインオスカー	牡7	55.0		国分優作	1:12.2	2.1/2	8-8	37.5	105.6	15	516	8		飯田雄三		ウイン	
16	1	1		モンペルデュ	牝4	54.0		藤岡佑介	1:13.6	9.0	1-2	39.9	3.1	2	478	6		松永幹夫		吉田和子	
