rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		グリントビート	牡3	56.0		五十嵐冬	1:48.7		5-3-2-1	39.1	1.1	1	486	2		川島洋人		中島雅春	30.0
2	8	10		グーテオヌール	牡4	56.0		桑村真明	1:50.8	大	1-1-1-2	41.7	10.3	3	474	2		佐久間雅		（有）太盛	8.4
3	2	2		スピルアウト	牡3	56.0		岩橋勇二	1:51.7	4.0	10-9-9-6	40.6	7.3	2	526	-12		桧森邦夫		八嶋長久	6.3
4	7	8		ホウオウゴースト	牡3	56.0		服部茂史	1:52.0	1.1/2	7-8-8-4	41.2	56.3	6	428	-4		桧森邦夫		酒井孝敏	4.2
5	1	1		コスモユニック	牡3	56.0		阪野学	1:52.4	2.0	9-9-10-9	40.7	94.7	8	484	-2		国信満		遠藤喜和	2.1
6	3	3		ルチアーノカフェ	牡6	56.0		山本咲希	1:53.0	3.0	4-5-6-7	42.5	187.0	10	516	0		村上正和		西川光一	
7	5	5		サンドアキュート	牝3	54.0		阿部龍	1:53.3	1.1/2	2-4-3-3	43.1	21.4	4	412	-2		小野望		岡田隆寛	
8	4	4		フォーピンクカフェ	牝4	54.0		黒澤愛斗	1:54.0	3.0	6-5-5-5	43.7	23.5	5	446	16		村上正和		平岡茂樹	
9	6	6		クラモン	牡3	56.0		落合玄太	1:54.8	4.0	3-2-3-9	44.5	141.5	9	504	10		石本孝博		門別敏朗	
10	8	9		コンゴウリュウオー	牡3	54.0		仲原大生	1:55.8	5.0	7-7-6-7	45.4	68.2	7	490	-2		林和弘		三岡陽	
