日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/25	晴	11	12	5	5	1.5	1	5	57.0	重	1:14.5	0.7	3-2-1	35.3-38.5	39.2	船橋	202243032511	雪柳スプリント	202243032511	05549	張田昂	ダ	1200	516	-1	40.0
2022/02/18	晴	9	11	6	6	3.6	1	1	57.5	稍	1:12.4	-0.5	3-3-2	35.2-37.2	36.8	船橋	202243021809	春告鳥スプリント	202243021809	05549	張田昂	ダ	1200	517	-6	400.0
2022/01/18	晴	11	12	7	9	16.4	4	2	57.0	良	1:27.6	0.9	2-2-1-1	36.5-37.1	37.8	浦和	202242011811	新春賞	202242011811	05549	張田昂	ダ	1400	523	-2	175.0
2021/12/02	晴	11	12	5	6	76.2	7	12	56.0	稍	2:09.4	5.7	2-2-6-12	0.0-40.2	45.7	園田	202150120211	園田金盃(G)	202150120211	a0395	永井孝典	ダ	1870	525	2	0.0
2021/10/15	晴	11	12	1	1	11.7	4	2	56.0	良	1:18.2	0.6	3-3-3-3	0.0-37.0	37.4	園田	202150101511	兵庫ゴールドC(G)	202150101511	05390	吉村智洋	ダ	1230	523	13	320.0
2021/09/24	晴	10	9	3	3			除	56.0	良				0.0-37.7		園田	202150092410	園田チャレンジC(G)	202150092410	05390	吉村智洋	ダ	1400	計不		0.0
2021/08/13	雨	10	12	6	8	2.1	1	2	57.0	不	1:51.0	0.1	1-1-1-1	0.0-40.3	40.4	園田	202150081310	摂津盃(G)	202150081310	05390	吉村智洋	ダ	1700	510	1	400.0
2021/07/13	晴	12	12	3	3	2.6	1	8	57.0	良	1:27.6	1.2	5-6-4-4	0.0-37.2	38.2	金沢	202146071312	金沢スプリントC(G)	202146071312	05390	吉村智洋	ダ	1400	509	-2	0.0
2021/06/18	曇	10	12	4	4	2.1	1	1	58.0	稍	1:51.6	-0.2	2-2-1-1	0.0-39.8	39.8	園田	202150061810	向暑特別A1A2	202150061810	05390	吉村智洋	ダ	1700	511	-5	250.0
2021/05/20	雨	11	12	8	12	1.9	1	1	58.0	不	1:18.2	-0.2	2-2-2-2	0.0-38.6	38.5	園田	202150052011	DASH岸和田五月特	202150052011	05390	吉村智洋	ダ	1230	516	0	250.0
2021/04/21	晴	10	6	5	5	1.3	1	1	57.0	良	1:29.6	-0.8	1-1-1-1	0.0-37.9	37.9	園田	202150042110	A1	202150042110	05390	吉村智洋	ダ	1400	516	5	300.0
2021/03/17	晴	11	12	7	9	1.8	1	1	56.0	良	1:29.3	-0.6	2-2-1-1	0.0-37.8	37.8	姫路	202151031711	近畿畜産特別A1A2	202151031711	05390	吉村智洋	ダ	1400	511	-8	250.0
2021/02/25	曇	11	12	4	4	6.6	4	5	56.0	良	1:29.2	1.2	3-3-2-2	0.0-38.7	39.7	姫路	202151022511	兵庫ウインターC(G)	202151022511	05567	大柿一真	ダ	1400	519	-2	48.0
2021/01/19	晴	11	12	4	4	5.2	3	1	56.0	良	1:29.8	-0.3	2-2-1-1	0.0-38.7	38.6	姫路	202151011911	睦月特別A1	202151011911	05567	大柿一真	ダ	1400	521	5	250.0
2020/12/30	晴	10	9	6	6	1.8	1	3	56.0	重	1:20.4	1.4	4-4-4-4	0.0-37.8	38.9	園田	202050123010	オッズパークハンデキ	202050123010	05567	大柿一真	ダ	1230	516	-1	42.0
2020/12/16	晴	10	12	6	8	3.0	1	1	56.0	良	1:30.3	-0.8	1-1-1-1	0.0-39.6	39.6	園田	202050121610	寒冷特別A1A2	202050121610	05567	大柿一真	ダ	1400	517	3	250.0
2020/11/07	曇	10	16	6	12	15.6	8	10	57.0	良	1:11.9	0.9	5-6	34.2-36.8	37.0	阪神	202009050110	播州S(3勝クラス)	202009050110	05525	藤井勘一	ダ	1200	514	-6	0.0
2020/10/18	曇	10	16	7	14	11.0	4	11	57.0	重	1:24.1	1.0	5-4	34.8-36.3	37.0	東京	202005040410	テレビ静岡賞(3勝クラス)	202005040410	01043	北村宏司	ダ	1400	520	6	0.0
2020/08/15	曇	11	15	3	4	7.7	3	15	57.0	良	1:12.0	2.0	9-9	32.8-37.2	38.0	新潟	202004030111	上越S(3勝クラス)	202004030111	05386	戸崎圭太	ダ	1200	514	2	0.0
2020/05/23	晴	10	16	6	12	12.3	5	3	55.0	良	1:10.4	0.3	5-4	34.4-35.7	35.3	京都	202008030910	シドニーT(3勝クラス)	202008030910	01043	北村宏司	ダ	1200	512	-4	465.1
2020/04/26	曇	11	14	5	8	2.9	1	10	57.0	良	1:09.8	1.0	2-3	31.3-37.5	38.4	福島	202003010611	やまびこS(3勝クラス)	202003010611	01171	西村淳也	ダ	1150	516	0	0.0
2020/04/05	晴	7	16	5	9	4.1	2	1	57.0	良	1:11.2	-0.3	3-3	34.6-36.6	36.2	阪神	202009020407	4歳以上2勝クラス	202009020407	01126	松山弘平	ダ	1200	516	4	1100.0
