waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100153	リミテッド			05581	松木大地	05637	大石省三	483	15
2	2	2017106052	ファインラン			a01b1	廣瀬航	a02ee	松浦聡志	525	-3
3	3	2016104165	ロッキンマイハート			05576	石堂響	05605	徳本慶一	465	7
4	4	2014103762	チャイムクラウン			a04a9	青海大樹	05605	徳本慶一	423	-7
5	5	2017100061	ナットビーワン			a0489	佐々木世	05395	中塚猛	436	0
6	6	2018103345	インビジブルサリー			05217	田中学	05707	諏訪貴正	497	-3
7	7	2017106229	ベラジオクイーン			a0488	大山龍太	05718	坂本和也	434	-4
7	8	2018102109	エクスプレス			05589	木本直	05735	高本友芳	486	-4
8	9	2018103624	アナシュカ			05544	田野豊三	05321	保利良次	415	-3
8	10	2018101870	ウワサノテンマ			05597	鴨宮祥行	a03a3	大山寿文	456	1
